## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:19.673Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Oxygen Sensor Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/9479908e-c334-4dd2-80ba-0d1d2c631157. Subset Query: 31142696. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Oxygen Sensor Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/bf112f7b-faae-4cd0-b00a-fd57cbdbb1a8. Subset Query: 31142700. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Oxygen Sensor Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/dedcc889-e09f-4b5a-be17-60bd0e30a21e. Subset Query: 31142703. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Oxygen Sensor Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/1d357341-b2ce-4ba9-8b54-dec426544c13. Subset Query: 31142701. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Oxygen Sensor Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/612be18e-22c0-4fc9-b4c7-4fe5acb46ec2. Subset Query: 31142698. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Oxygen Sensor Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/3870c86d-fc80-449f-b9e2-2d529fa74700. Subset Query: 31142702. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Oxygen Sensor Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/c50b987f-66a1-4b34-9eb9-60ec04ceafdf. Subset Query: 31142699. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Oxygen Sensor Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/3bebe4ce-b472-40be-943c-371ad338d8cf. Subset Query: 31142704. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Oxygen Sensor Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/2882c627-d51a-40f7-ab90-9acf0bf78704. Subset Query: 31142697. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Oxygen Sensor Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/d012c6b8-5f72-4e6c-a178-5b322b70aea1. Subset Query: 31142695. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_OxygenSensor_OxygenConcentrationCorrected_20141004T153000Z_20250618T043000Z-NaN_clean_avg15minute_CSV_META.xml  / Metadata file name
#SEARCHID:  50611365                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Oxygen Sensor                           / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-04T15:17:21.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630834"  / Device Name of Device 1
#DEVCODE1:  SBE63630834                          / Device Code of Device 1
#DEVID1:    23356                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631008"  / Device Name of Device 2
#DEVCODE2:  SBE63631008                          / Device Code of Device 2
#DEVID2:    23493                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630834"  / Device Name of Device 3
#DEVCODE3:  SBE63630834                          / Device Code of Device 3
#DEVID3:    23356                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631008"  / Device Name of Device 4
#DEVCODE4:  SBE63631008                          / Device Code of Device 4
#DEVID4:    23493                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630108"  / Device Name of Device 5
#DEVCODE5:  SBE63630108                          / Device Code of Device 5
#DEVID5:    23045                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630225"  / Device Name of Device 6
#DEVCODE6:  SBE63630225                          / Device Code of Device 6
#DEVID6:    23044                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631500"  / Device Name of Device 7
#DEVCODE7:  SBE63631500                          / Device Code of Device 7
#DEVID7:    24003                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631500"  / Device Name of Device 8
#DEVCODE8:  SBE63631500                          / Device Code of Device 8
#DEVID8:    24003                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631500"  / Device Name of Device 9
#DEVCODE9:  SBE63631500                          / Device Code of Device 9
#DEVID9:    24003                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630834"  / Device Name of Device 10
#DEVCODE10:  SBE63630834                         / Device Code of Device 10
#DEVID10:    23356                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-04T15:30:00.000Z             / Data Start Time
#DATETO:    2025-06-18T04:30:00.000Z             / Data End Time
#PERIODTOT: 6                                    / Number of Sample Periods
#PERIODST1: 2014-09-02T22:21:59.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2015-06-02T01:36:34.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2017-03-10T00:00:00.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2018-06-27T00:00:00.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2019-06-28T22:15:36.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2024-03-19T00:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 259825                               / Samples in File
#TOTSMPEXP: 375316                               / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Oxygen Concentration Corrected (ml/l)", "Oxygen Concentration Corrected QC Flag", "Oxygen Concentration Corrected Count"
## END HEADER
2017-08-06T02:22:30.000Z, NaN, 9, 0
2017-08-06T02:37:30.000Z, NaN, 9, 0
2017-08-06T02:52:30.000Z, NaN, 9, 0
2017-08-06T03:07:30.000Z, NaN, 9, 0
2017-08-06T03:22:30.000Z, NaN, 9, 0
2017-08-06T03:37:30.000Z, NaN, 9, 0
2017-08-06T03:52:30.000Z, NaN, 9, 0
2017-08-06T04:07:30.000Z, NaN, 9, 0
2017-08-06T04:22:30.000Z, NaN, 9, 0
2017-08-06T04:37:30.000Z, NaN, 9, 0
2017-08-06T04:52:30.000Z, NaN, 9, 0
2017-08-06T05:07:30.000Z, NaN, 9, 0
2017-08-06T05:22:30.000Z, NaN, 9, 0
2017-08-06T05:37:30.000Z, NaN, 9, 0
2017-08-06T05:52:30.000Z, NaN, 9, 0
2017-08-06T06:07:30.000Z, NaN, 9, 0
2017-08-06T06:22:30.000Z, NaN, 9, 0
2017-08-06T06:37:30.000Z, NaN, 9, 0
2017-08-06T06:52:30.000Z, NaN, 9, 0
2017-08-06T07:07:30.000Z, NaN, 9, 0
2017-08-06T07:22:30.000Z, NaN, 9, 0
2017-08-06T07:37:30.000Z, NaN, 9, 0
2017-08-06T07:52:30.000Z, NaN, 9, 0
2017-08-06T08:07:30.000Z, NaN, 9, 0
2017-08-06T08:22:30.000Z, NaN, 9, 0
2017-08-06T08:37:30.000Z, NaN, 9, 0
2017-08-06T08:52:30.000Z, NaN, 9, 0
2017-08-06T09:07:30.000Z, NaN, 9, 0
2017-08-06T09:22:30.000Z, NaN, 9, 0
2017-08-06T09:37:30.000Z, NaN, 9, 0
2017-08-06T09:52:30.000Z, NaN, 9, 0
2017-08-06T10:07:30.000Z, NaN, 9, 0
2017-08-06T10:22:30.000Z, NaN, 9, 0
2017-08-06T10:37:30.000Z, NaN, 9, 0
2017-08-06T10:52:30.000Z, NaN, 9, 0
2017-08-06T11:07:30.000Z, NaN, 9, 0
2017-08-06T11:22:30.000Z, NaN, 9, 0
2017-08-06T11:37:30.000Z, NaN, 9, 0
2017-08-06T11:52:30.000Z, NaN, 9, 0
2017-08-06T12:07:30.000Z, NaN, 9, 0
2017-08-06T12:22:30.000Z, NaN, 9, 0
2017-08-06T12:37:30.000Z, NaN, 9, 0
2017-08-06T12:52:30.000Z, NaN, 9, 0
2017-08-06T13:07:30.000Z, NaN, 9, 0
2017-08-06T13:22:30.000Z, NaN, 9, 0
2017-08-06T13:37:30.000Z, NaN, 9, 0
2017-08-06T13:52:30.000Z, NaN, 9, 0
2017-08-06T14:07:30.000Z, NaN, 9, 0
2017-08-06T14:22:30.000Z, NaN, 9, 0
2017-08-06T14:37:30.000Z, NaN, 9, 0
2017-08-06T14:52:30.000Z, NaN, 9, 0
2017-08-06T15:07:30.000Z, NaN, 9, 0
2017-08-06T15:22:30.000Z, NaN, 9, 0
2017-08-06T15:37:30.000Z, NaN, 9, 0
2017-08-06T15:52:30.000Z, NaN, 9, 0
2017-08-06T16:07:30.000Z, NaN, 9, 0
2017-08-06T16:22:30.000Z, NaN, 9, 0
2017-08-06T16:37:30.000Z, NaN, 9, 0
2017-08-06T16:52:30.000Z, NaN, 9, 0
2017-08-06T17:07:30.000Z, NaN, 9, 0
2017-08-06T17:22:30.000Z, NaN, 9, 0
2017-08-06T17:37:30.000Z, NaN, 9, 0
2017-08-06T17:52:30.000Z, NaN, 9, 0
2017-08-06T18:07:30.000Z, NaN, 9, 0
2017-08-06T18:22:30.000Z, NaN, 9, 0
2017-08-06T18:37:30.000Z, NaN, 9, 0
2017-08-06T18:52:30.000Z, NaN, 9, 0
2017-08-06T19:07:30.000Z, NaN, 9, 0
2017-08-06T19:22:30.000Z, NaN, 9, 0
2017-08-06T19:37:30.000Z, NaN, 9, 0
2017-08-06T19:52:30.000Z, NaN, 9, 0
2017-08-06T20:07:30.000Z, NaN, 9, 0
2017-08-06T20:22:30.000Z, NaN, 9, 0
2017-08-06T20:37:30.000Z, NaN, 9, 0
2017-08-06T20:52:30.000Z, NaN, 9, 0
2017-08-06T21:07:30.000Z, NaN, 9, 0
2017-08-06T21:22:30.000Z, NaN, 9, 0
2017-08-06T21:37:30.000Z, NaN, 9, 0
2017-08-06T21:52:30.000Z, NaN, 9, 0
2017-08-06T22:07:30.000Z, NaN, 9, 0
2017-08-06T22:22:30.000Z, NaN, 9, 0
2017-08-06T22:37:30.000Z, NaN, 9, 0
2017-08-06T22:52:30.000Z, NaN, 9, 0
2017-08-06T23:07:30.000Z, NaN, 9, 0
2017-08-06T23:22:30.000Z, NaN, 9, 0
2017-08-06T23:37:30.000Z, NaN, 9, 0
2017-08-06T23:52:30.000Z, NaN, 9, 0
2017-08-07T00:07:30.000Z, NaN, 9, 0
2017-08-07T00:22:30.000Z, NaN, 9, 0
2017-08-07T00:37:30.000Z, NaN, 9, 0
2017-08-07T00:52:30.000Z, NaN, 9, 0
2017-08-07T01:07:30.000Z, NaN, 9, 0
2017-08-07T01:22:30.000Z, NaN, 9, 0
2017-08-07T01:37:30.000Z, NaN, 9, 0
2017-08-07T01:52:30.000Z, NaN, 9, 0
2017-08-07T02:07:30.000Z, NaN, 9, 0
2017-08-07T02:22:30.000Z, NaN, 9, 0
2017-08-07T02:37:30.000Z, NaN, 9, 0
2017-08-07T02:52:30.000Z, NaN, 9, 0
2017-08-07T03:07:30.000Z, NaN, 9, 0
2017-08-07T03:22:30.000Z, NaN, 9, 0
2017-08-07T03:37:30.000Z, NaN, 9, 0
2017-08-07T03:52:30.000Z, NaN, 9, 0
2017-08-07T04:07:30.000Z, NaN, 9, 0
2017-08-07T04:22:30.000Z, NaN, 9, 0
2017-08-07T04:37:30.000Z, NaN, 9, 0
2017-08-07T04:52:30.000Z, NaN, 9, 0
2017-08-07T05:07:30.000Z, NaN, 9, 0
2017-08-07T05:22:30.000Z, NaN, 9, 0
2017-08-07T05:37:30.000Z, NaN, 9, 0
2017-08-07T05:52:30.000Z, NaN, 9, 0
2017-08-07T06:07:30.000Z, NaN, 9, 0
2017-08-07T06:22:30.000Z, NaN, 9, 0
2017-08-07T06:37:30.000Z, NaN, 9, 0
2017-08-07T06:52:30.000Z, NaN, 9, 0
2017-08-07T07:07:30.000Z, NaN, 9, 0
2017-08-07T07:22:30.000Z, NaN, 9, 0
2017-08-07T07:37:30.000Z, NaN, 9, 0
2017-08-07T07:52:30.000Z, NaN, 9, 0
2017-08-07T08:07:30.000Z, NaN, 9, 0
2017-08-07T08:22:30.000Z, NaN, 9, 0
2017-08-07T08:37:30.000Z, NaN, 9, 0
2017-08-07T08:52:30.000Z, NaN, 9, 0
2017-08-07T09:07:30.000Z, NaN, 9, 0
2017-08-07T09:22:30.000Z, NaN, 9, 0
2017-08-07T09:37:30.000Z, NaN, 9, 0
2017-08-07T09:52:30.000Z, NaN, 9, 0
2017-08-07T10:07:30.000Z, NaN, 9, 0
2017-08-07T10:22:30.000Z, NaN, 9, 0
2017-08-07T10:37:30.000Z, NaN, 9, 0
2017-08-07T10:52:30.000Z, NaN, 9, 0
2017-08-07T11:07:30.000Z, NaN, 9, 0
2017-08-07T11:22:30.000Z, NaN, 9, 0
2017-08-07T11:37:30.000Z, NaN, 9, 0
2017-08-07T11:52:30.000Z, NaN, 9, 0
2017-08-07T12:07:30.000Z, NaN, 9, 0
2017-08-07T12:22:30.000Z, NaN, 9, 0
2017-08-07T12:37:30.000Z, NaN, 9, 0
2017-08-07T12:52:30.000Z, NaN, 9, 0
2017-08-07T13:07:30.000Z, NaN, 9, 0
2017-08-07T13:22:30.000Z, NaN, 9, 0
2017-08-07T13:37:30.000Z, NaN, 9, 0
2017-08-07T13:52:30.000Z, NaN, 9, 0
2017-08-07T14:07:30.000Z, NaN, 9, 0
2017-08-07T14:22:30.000Z, NaN, 9, 0
2017-08-07T14:37:30.000Z, NaN, 9, 0
2017-08-07T14:52:30.000Z, NaN, 9, 0
2017-08-07T15:07:30.000Z, NaN, 9, 0
2017-08-07T15:22:30.000Z, NaN, 9, 0
2017-08-07T15:37:30.000Z, NaN, 9, 0
2017-08-07T15:52:30.000Z, NaN, 9, 0
2017-08-07T16:07:30.000Z, NaN, 9, 0
2017-08-07T16:22:30.000Z, NaN, 9, 0
2017-08-07T16:37:30.000Z, NaN, 9, 0
2017-08-07T16:52:30.000Z, NaN, 9, 0
2017-08-07T17:07:30.000Z, NaN, 9, 0
2017-08-07T17:22:30.000Z, NaN, 9, 0
2017-08-07T17:37:30.000Z, NaN, 9, 0
2017-08-07T17:52:30.000Z, NaN, 9, 0
2017-08-07T18:07:30.000Z, NaN, 9, 0
2017-08-07T18:22:30.000Z, NaN, 9, 0
2017-08-07T18:37:30.000Z, NaN, 9, 0
2017-08-07T18:52:30.000Z, NaN, 9, 0
2017-08-07T19:07:30.000Z, NaN, 9, 0
2017-08-07T19:22:30.000Z, NaN, 9, 0
2017-08-07T19:37:30.000Z, NaN, 9, 0
2017-08-07T19:52:30.000Z, NaN, 9, 0
2017-08-07T20:07:30.000Z, NaN, 9, 0
2017-08-07T20:22:30.000Z, NaN, 9, 0
2017-08-07T20:37:30.000Z, NaN, 9, 0
2017-08-07T20:52:30.000Z, NaN, 9, 0
2017-08-07T21:07:30.000Z, NaN, 9, 0
2017-08-07T21:22:30.000Z, NaN, 9, 0
2017-08-07T21:37:30.000Z, NaN, 9, 0
2017-08-07T21:52:30.000Z, NaN, 9, 0
2017-08-07T22:07:30.000Z, NaN, 9, 0
2017-08-07T22:22:30.000Z, NaN, 9, 0
2017-08-07T22:37:30.000Z, NaN, 9, 0
2017-08-07T22:52:30.000Z, NaN, 9, 0
2017-08-07T23:07:30.000Z, NaN, 9, 0
2017-08-07T23:22:30.000Z, NaN, 9, 0
2017-08-07T23:37:30.000Z, NaN, 9, 0
2017-08-07T23:52:30.000Z, NaN, 9, 0
2017-08-08T00:07:30.000Z, NaN, 9, 0
2017-08-08T00:22:30.000Z, NaN, 9, 0
2017-08-08T00:37:30.000Z, NaN, 9, 0
2017-08-08T00:52:30.000Z, NaN, 9, 0
2017-08-08T01:07:30.000Z, NaN, 9, 0
2017-08-08T01:22:30.000Z, NaN, 9, 0
2017-08-08T01:37:30.000Z, NaN, 9, 0
2017-08-08T01:52:30.000Z, NaN, 9, 0
2017-08-08T02:07:30.000Z, NaN, 9, 0
2017-08-08T02:22:30.000Z, NaN, 9, 0
2017-08-08T02:37:30.000Z, NaN, 9, 0
2017-08-08T02:52:30.000Z, NaN, 9, 0
2017-08-08T03:07:30.000Z, NaN, 9, 0
2017-08-08T03:22:30.000Z, NaN, 9, 0
2017-08-08T03:37:30.000Z, NaN, 9, 0
2017-08-08T03:52:30.000Z, NaN, 9, 0
2017-08-08T04:07:30.000Z, NaN, 9, 0
2017-08-08T04:22:30.000Z, NaN, 9, 0
2017-08-08T04:37:30.000Z, NaN, 9, 0
2017-08-08T04:52:30.000Z, NaN, 9, 0
2017-08-08T05:07:30.000Z, NaN, 9, 0
2017-08-08T05:22:30.000Z, NaN, 9, 0
2017-08-08T05:37:30.000Z, NaN, 9, 0
2017-08-08T05:52:30.000Z, NaN, 9, 0
2017-08-08T06:07:30.000Z, NaN, 9, 0
2017-08-08T06:22:30.000Z, NaN, 9, 0
2017-08-08T06:37:30.000Z, NaN, 9, 0
2017-08-08T06:52:30.000Z, NaN, 9, 0
2017-08-08T07:07:30.000Z, NaN, 9, 0
2017-08-08T07:22:30.000Z, NaN, 9, 0
2017-08-08T07:37:30.000Z, NaN, 9, 0
2017-08-08T07:52:30.000Z, NaN, 9, 0
2017-08-08T08:07:30.000Z, NaN, 9, 0
2017-08-08T08:22:30.000Z, NaN, 9, 0
2017-08-08T08:37:30.000Z, NaN, 9, 0
2017-08-08T08:52:30.000Z, NaN, 9, 0
2017-08-08T09:07:30.000Z, NaN, 9, 0
2017-08-08T09:22:30.000Z, NaN, 9, 0
2017-08-08T09:37:30.000Z, NaN, 9, 0
2017-08-08T09:52:30.000Z, NaN, 9, 0
2017-08-08T10:07:30.000Z, NaN, 9, 0
2017-08-08T10:22:30.000Z, NaN, 9, 0
2017-08-08T10:37:30.000Z, NaN, 9, 0
2017-08-08T10:52:30.000Z, NaN, 9, 0
2017-08-08T11:07:30.000Z, NaN, 9, 0
2017-08-08T11:22:30.000Z, NaN, 9, 0
2017-08-08T11:37:30.000Z, NaN, 9, 0
2017-08-08T11:52:30.000Z, NaN, 9, 0
2017-08-08T12:07:30.000Z, NaN, 9, 0
2017-08-08T12:22:30.000Z, NaN, 9, 0
2017-08-08T12:37:30.000Z, NaN, 9, 0
2017-08-08T12:52:30.000Z, NaN, 9, 0
2017-08-08T13:07:30.000Z, NaN, 9, 0
2017-08-08T13:22:30.000Z, NaN, 9, 0
2017-08-08T13:37:30.000Z, NaN, 9, 0
2017-08-08T13:52:30.000Z, NaN, 9, 0
2017-08-08T14:07:30.000Z, NaN, 9, 0
2017-08-08T14:22:30.000Z, NaN, 9, 0
2017-08-08T14:37:30.000Z, NaN, 9, 0
2017-08-08T14:52:30.000Z, NaN, 9, 0
2017-08-08T15:07:30.000Z, NaN, 9, 0
2017-08-08T15:22:30.000Z, NaN, 9, 0
2017-08-08T15:37:30.000Z, NaN, 9, 0
2017-08-08T15:52:30.000Z, NaN, 9, 0
2017-08-08T16:07:30.000Z, NaN, 9, 0
2017-08-08T16:22:30.000Z, NaN, 9, 0
2017-08-08T16:37:30.000Z, NaN, 9, 0
2017-08-08T16:52:30.000Z, NaN, 9, 0
2017-08-08T17:07:30.000Z, NaN, 9, 0
2017-08-08T17:22:30.000Z, NaN, 9, 0
2017-08-08T17:37:30.000Z, NaN, 9, 0
2017-08-08T17:52:30.000Z, NaN, 9, 0
2017-08-08T18:07:30.000Z, NaN, 9, 0
2017-08-08T18:22:30.000Z, NaN, 9, 0
2017-08-08T18:37:30.000Z, NaN, 9, 0
2017-08-08T18:52:30.000Z, NaN, 9, 0
2017-08-08T19:07:30.000Z, NaN, 9, 0
2017-08-08T19:22:30.000Z, NaN, 9, 0
2017-08-08T19:37:30.000Z, NaN, 9, 0
2017-08-08T19:52:30.000Z, NaN, 9, 0
2017-08-08T20:07:30.000Z, NaN, 9, 0
2017-08-08T20:22:30.000Z, NaN, 9, 0
2017-08-08T20:37:30.000Z, NaN, 9, 0
2017-08-08T20:52:30.000Z, NaN, 9, 0
2017-08-08T21:07:30.000Z, NaN, 9, 0
2017-08-08T21:22:30.000Z, NaN, 9, 0
2017-08-08T21:37:30.000Z, NaN, 9, 0
2017-08-08T21:52:30.000Z, NaN, 9, 0
2017-08-08T22:07:30.000Z, NaN, 9, 0
2017-08-08T22:22:30.000Z, NaN, 9, 0
2017-08-08T22:37:30.000Z, NaN, 9, 0
2017-08-08T22:52:30.000Z, NaN, 9, 0
2017-08-08T23:07:30.000Z, NaN, 9, 0
2017-08-08T23:22:30.000Z, NaN, 9, 0
2017-08-08T23:37:30.000Z, NaN, 9, 0
2017-08-08T23:52:30.000Z, NaN, 9, 0
2017-08-09T00:07:30.000Z, NaN, 9, 0
2017-08-09T00:22:30.000Z, NaN, 9, 0
2017-08-09T00:37:30.000Z, NaN, 9, 0
2017-08-09T00:52:30.000Z, NaN, 9, 0
2017-08-09T01:07:30.000Z, NaN, 9, 0
2017-08-09T01:22:30.000Z, NaN, 9, 0
2017-08-09T01:37:30.000Z, NaN, 9, 0
2017-08-09T01:52:30.000Z, NaN, 9, 0
2017-08-09T02:07:30.000Z, NaN, 9, 0
2017-08-09T02:22:30.000Z, NaN, 9, 0
2017-08-09T02:37:30.000Z, NaN, 9, 0
2017-08-09T02:52:30.000Z, NaN, 9, 0
2017-08-09T03:07:30.000Z, NaN, 9, 0
2017-08-09T03:22:30.000Z, NaN, 9, 0
2017-08-09T03:37:30.000Z, NaN, 9, 0
2017-08-09T03:52:30.000Z, NaN, 9, 0
2017-08-09T04:07:30.000Z, NaN, 9, 0
2017-08-09T04:22:30.000Z, NaN, 9, 0
2017-08-09T04:37:30.000Z, NaN, 9, 0
2017-08-09T04:52:30.000Z, NaN, 9, 0
2017-08-09T05:07:30.000Z, NaN, 9, 0
2017-08-09T05:22:30.000Z, NaN, 9, 0
2017-08-09T05:37:30.000Z, NaN, 9, 0
2017-08-09T05:52:30.000Z, NaN, 9, 0
2017-08-09T06:07:30.000Z, NaN, 9, 0
2017-08-09T06:22:30.000Z, NaN, 9, 0
2017-08-09T06:37:30.000Z, NaN, 9, 0
2017-08-09T06:52:30.000Z, NaN, 9, 0
2017-08-09T07:07:30.000Z, NaN, 9, 0
2017-08-09T07:22:30.000Z, NaN, 9, 0
2017-08-09T07:37:30.000Z, NaN, 9, 0
2017-08-09T07:52:30.000Z, NaN, 9, 0
2017-08-09T08:07:30.000Z, NaN, 9, 0
2017-08-09T08:22:30.000Z, NaN, 9, 0
2017-08-09T08:37:30.000Z, NaN, 9, 0
2017-08-09T08:52:30.000Z, NaN, 9, 0
2017-08-09T09:07:30.000Z, NaN, 9, 0
2017-08-09T09:22:30.000Z, NaN, 9, 0
2017-08-09T09:37:30.000Z, NaN, 9, 0
2017-08-09T09:52:30.000Z, NaN, 9, 0
2017-08-09T10:07:30.000Z, NaN, 9, 0
2017-08-09T10:22:30.000Z, NaN, 9, 0
2017-08-09T10:37:30.000Z, NaN, 9, 0
2017-08-09T10:52:30.000Z, NaN, 9, 0
2017-08-09T11:07:30.000Z, NaN, 9, 0
2017-08-09T11:22:30.000Z, NaN, 9, 0
2017-08-09T11:37:30.000Z, NaN, 9, 0
2017-08-09T11:52:30.000Z, NaN, 9, 0
2017-08-09T12:07:30.000Z, NaN, 9, 0
2017-08-09T12:22:30.000Z, NaN, 9, 0
2017-08-09T12:37:30.000Z, NaN, 9, 0
2017-08-09T12:52:30.000Z, NaN, 9, 0
2017-08-09T13:07:30.000Z, NaN, 9, 0
2017-08-09T13:22:30.000Z, NaN, 9, 0
2017-08-09T13:37:30.000Z, NaN, 9, 0
2017-08-09T13:52:30.000Z, NaN, 9, 0
2017-08-09T14:07:30.000Z, NaN, 9, 0
2017-08-09T14:22:30.000Z, NaN, 9, 0
2017-08-09T14:37:30.000Z, NaN, 9, 0
2017-08-09T14:52:30.000Z, NaN, 9, 0
2017-08-09T15:07:30.000Z, NaN, 9, 0
2017-08-09T15:22:30.000Z, NaN, 9, 0
2017-08-09T15:37:30.000Z, NaN, 9, 0
2017-08-09T15:52:30.000Z, NaN, 9, 0
2017-08-09T16:07:30.000Z, NaN, 9, 0
2017-08-09T16:22:30.000Z, NaN, 9, 0
2017-08-09T16:37:30.000Z, NaN, 9, 0
2017-08-09T16:52:30.000Z, NaN, 9, 0
2017-08-09T17:07:30.000Z, NaN, 9, 0
2017-08-09T17:22:30.000Z, NaN, 9, 0
2017-08-09T17:37:30.000Z, NaN, 9, 0
