## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:22.458Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Conductivity Temperature Depth Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/3b140acb-acd3-4f0e-8dd1-3ecde627f629. Subset Query: 31142676. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Conductivity Temperature Depth Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/4dbc9b13-e9ba-4574-8a65-48b2a5708c5f. Subset Query: 31142683. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Conductivity Temperature Depth Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/e802061f-3ba3-427a-82ec-3724643bd239. Subset Query: 31142681. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Conductivity Temperature Depth Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/97d282bd-0306-4f6d-ac14-1cb43a57700c. Subset Query: 31142682. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Conductivity Temperature Depth Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/40192126-dea4-46c5-8759-72cadeb9bb98. Subset Query: 31142678. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Conductivity Temperature Depth Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/88e4918b-4328-4261-a4d2-164e45da4bdf. Subset Query: 31142679. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Conductivity Temperature Depth Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/ccfdd35d-0b83-48a5-a48d-8c0865471581. Subset Query: 31142675. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/4326c03a-a193-4bb7-b29b-82cee4fce281. Subset Query: 31142674. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/55e2b10a-190a-4334-98b4-9cbda08ea2f1. Subset Query: 31142680. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Conductivity Temperature Depth Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/83c71dca-11d5-41f4-81c1-fa03bfb1f4a8. Subset Query: 31142677. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_ConductivityTemperatureDepth_Temperature_20141013T000000Z_20250618T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  50611362                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-12T23:48:40.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7518                        / Device Code of Device 1
#DEVID1:    23355                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7589                        / Device Code of Device 2
#DEVID2:    23491                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7518                        / Device Code of Device 3
#DEVID3:    23355                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7589                        / Device Code of Device 4
#DEVID4:    23491                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7518                        / Device Code of Device 5
#DEVID5:    23355                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7036"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7036                        / Device Code of Device 6
#DEVID6:    23028                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7769                        / Device Code of Device 7
#DEVID7:    24000                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7769                        / Device Code of Device 8
#DEVID8:    24000                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p7769                        / Device Code of Device 9
#DEVID9:    24000                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7128"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7128                       / Device Code of Device 10
#DEVID10:    23830                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-13T00:00:00.000Z             / Data Start Time
#DATETO:    2025-06-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 7                                    / Number of Sample Periods
#PERIODST1: 2014-10-10T22:52:45.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.346                                / Sensor Sample Period 1 (s)
#PERIODST2: 2015-03-17T00:28:11.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-06-02T01:37:57.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2016-07-13T21:23:06.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-03-10T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2019-06-28T20:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2024-03-19T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 70197                                / Samples in File
#TOTSMPEXP: 93629                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag", "Temperature Count"
## END HEADER
2017-09-27T09:30:00.000Z, 3.227660194, 7, 3600
2017-09-27T10:30:00.000Z, 3.21008125, 7, 3600
2017-09-27T11:30:00.000Z, 3.232409833, 7, 3600
2017-09-27T12:30:00.000Z, 3.275470475, 7, 3431
2017-09-27T13:30:00.000Z, 3.353604639, 7, 3600
2017-09-27T14:30:00.000Z, 3.32030337, 7, 3591
2017-09-27T15:30:00.000Z, 3.342518944, 7, 3600
2017-09-27T16:30:00.000Z, 3.302961194, 7, 3600
2017-09-27T17:30:00.000Z, 3.346136139, 7, 3600
2017-09-27T18:30:00.000Z, 3.698385887, 7, 3401
2017-09-27T19:30:00.000Z, 3.449202833, 7, 3600
2017-09-27T20:30:00.000Z, 3.50537875, 7, 3600
2017-09-27T21:30:00.000Z, 3.489432528, 7, 3600
2017-09-27T22:30:00.000Z, 3.590916472, 7, 3600
2017-09-27T23:30:00.000Z, 3.619668194, 7, 3600
2017-09-28T00:30:00.000Z, 3.620799349, 7, 3532
2017-09-28T01:30:00.000Z, 3.578006139, 7, 3600
2017-09-28T02:30:00.000Z, 3.595714972, 7, 3600
2017-09-28T03:30:00.000Z, 3.637681278, 7, 3600
2017-09-28T04:30:00.000Z, 3.682931389, 7, 3600
2017-09-28T05:30:00.000Z, 3.520117417, 7, 3600
2017-09-28T06:30:00.000Z, 3.454309139, 7, 3600
2017-09-28T07:30:00.000Z, 3.323114198, 7, 3599
2017-09-28T08:30:00.000Z, 3.225529047, 7, 3601
2017-09-28T09:30:00.000Z, 3.13876275, 7, 3600
2017-09-28T10:30:00.000Z, 3.132257306, 7, 3600
2017-09-28T11:30:00.000Z, 3.082527591, 7, 3599
2017-09-28T12:30:00.000Z, 3.030795472, 7, 3600
2017-09-28T13:30:00.000Z, 3.002588028, 7, 3600
2017-09-28T14:30:00.000Z, 3.087397167, 7, 3600
2017-09-28T15:30:00.000Z, 3.200104889, 7, 3600
2017-09-28T16:30:00.000Z, 3.199904667, 7, 3600
2017-09-28T17:30:00.000Z, 3.156807278, 7, 3600
2017-09-28T18:30:00.000Z, 3.206209722, 7, 3600
2017-09-28T19:30:00.000Z, 2.774749083, 7, 3600
2017-09-28T20:30:00.000Z, 2.766460889, 7, 3600
2017-09-28T21:30:00.000Z, 2.783435467, 7, 3578
2017-09-28T22:30:00.000Z, 2.792425666, 7, 3530
2017-09-28T23:30:00.000Z, 2.793715444, 7, 3600
2017-09-29T00:30:00.000Z, 2.779927356, 7, 3374
2017-09-29T01:30:00.000Z, 2.77446275, 7, 3600
2017-09-29T02:30:00.000Z, 2.788938806, 7, 3600
2017-09-29T03:30:00.000Z, 2.779452389, 7, 3600
2017-09-29T04:30:00.000Z, 2.794083972, 7, 3600
2017-09-29T05:30:00.000Z, 2.806627611, 7, 3600
2017-09-29T06:30:00.000Z, 2.816492, 7, 3600
2017-09-29T07:30:00.000Z, 2.832785972, 7, 3600
2017-09-29T08:30:00.000Z, 2.819846194, 7, 3600
2017-09-29T09:30:00.000Z, 2.83492675, 7, 3600
2017-09-29T10:30:00.000Z, 2.847291278, 7, 3600
2017-09-29T11:30:00.000Z, 2.838491222, 7, 3600
2017-09-29T12:30:00.000Z, 2.832723111, 7, 3600
2017-09-29T13:30:00.000Z, 2.823630583, 7, 3600
2017-09-29T14:30:00.000Z, 2.820044731, 7, 3492
2017-09-29T15:30:00.000Z, 2.80010465, 7, 3505
2017-09-29T16:30:00.000Z, 2.782822933, 7, 3519
2017-09-29T17:30:00.000Z, 2.752521556, 7, 3600
2017-09-29T18:30:00.000Z, 2.744231139, 7, 3600
2017-09-29T19:30:00.000Z, 2.762912889, 7, 3600
2017-09-29T20:30:00.000Z, 2.752917548, 7, 3442
2017-09-29T21:30:00.000Z, 2.753067252, 7, 3585
2017-09-29T22:30:00.000Z, 2.765617884, 7, 3601
2017-09-29T23:30:00.000Z, 2.755211972, 7, 3600
2017-09-30T00:30:00.000Z, 2.737281559, 7, 3514
2017-09-30T01:30:00.000Z, 2.73805675, 7, 3600
2017-09-30T02:30:00.000Z, 2.711611667, 7, 3600
2017-09-30T03:30:00.000Z, 2.686630278, 7, 3600
2017-09-30T04:30:00.000Z, 2.669782056, 7, 3600
2017-09-30T05:30:00.000Z, 2.657389444, 7, 3600
2017-09-30T06:30:00.000Z, 2.616261944, 7, 3600
2017-09-30T07:30:00.000Z, 2.581945944, 7, 3600
2017-09-30T08:30:00.000Z, 2.584542222, 7, 3600
2017-09-30T09:30:00.000Z, 2.518932889, 7, 3600
2017-09-30T10:30:00.000Z, 2.492352889, 7, 3600
2017-09-30T11:30:00.000Z, 2.542162417, 7, 3600
2017-09-30T12:30:00.000Z, 2.512960295, 7, 3531
2017-09-30T13:30:00.000Z, 2.478912, 7, 3600
2017-09-30T14:30:00.000Z, NaN, 6, 659
2017-09-30T15:30:00.000Z, NaN, 6, 1368
2017-09-30T16:30:00.000Z, 2.428551778, 7, 3600
2017-09-30T17:30:00.000Z, 2.428089583, 7, 3600
2017-09-30T18:30:00.000Z, 2.406732389, 7, 3600
2017-09-30T19:30:00.000Z, 2.414299722, 7, 3600
2017-09-30T20:30:00.000Z, 2.432705254, 7, 3426
2017-09-30T21:30:00.000Z, 2.400152389, 7, 3600
2017-09-30T22:30:00.000Z, 2.406773472, 7, 3600
2017-09-30T23:30:00.000Z, 2.408184833, 7, 3600
2017-10-01T00:30:00.000Z, 2.398487278, 7, 3600
2017-10-01T01:30:00.000Z, 2.368405333, 7, 3600
2017-10-01T02:30:00.000Z, 2.3610345, 7, 3600
2017-10-01T03:30:00.000Z, 2.377433584, 7, 3460
2017-10-01T04:30:00.000Z, 2.386110278, 7, 3600
2017-10-01T05:30:00.000Z, 2.386076056, 7, 3600
2017-10-01T06:30:00.000Z, 2.379881806, 7, 3600
2017-10-01T07:30:00.000Z, 2.362839583, 7, 3600
2017-10-01T08:30:00.000Z, 2.378011944, 7, 3600
2017-10-01T09:30:00.000Z, 2.336087778, 7, 3600
2017-10-01T10:30:00.000Z, 2.371464556, 7, 3600
2017-10-01T11:30:00.000Z, 2.358148194, 7, 3600
2017-10-01T12:30:00.000Z, 2.365771465, 7, 3529
2017-10-01T13:30:00.000Z, 2.36720622, 7, 3601
2017-10-01T14:30:00.000Z, 2.336757444, 7, 3600
2017-10-01T15:30:00.000Z, 2.328422556, 7, 3600
2017-10-01T16:30:00.000Z, 2.324673699, 7, 2844
2017-10-01T17:30:00.000Z, 2.277353028, 7, 3600
2017-10-01T18:30:00.000Z, 2.339748306, 7, 3600
2017-10-01T19:30:00.000Z, 2.339523028, 7, 3600
2017-10-01T20:30:00.000Z, 2.342056167, 7, 3600
2017-10-01T21:30:00.000Z, 2.334774166, 7, 3596
2017-10-01T22:30:00.000Z, 2.340907694, 7, 3600
2017-10-01T23:30:00.000Z, 2.358530528, 7, 3600
2017-10-02T00:30:00.000Z, 2.353174, 7, 3600
2017-10-02T01:30:00.000Z, 2.36043875, 7, 3600
2017-10-02T02:30:00.000Z, 2.345263833, 7, 3600
2017-10-02T03:30:00.000Z, 2.32008625, 7, 3600
2017-10-02T04:30:00.000Z, 2.34587475, 7, 3600
2017-10-02T05:30:00.000Z, 2.308885889, 7, 3600
2017-10-02T06:30:00.000Z, 2.272776162, 7, 3528
2017-10-02T07:30:00.000Z, 2.288889889, 7, 3600
2017-10-02T08:30:00.000Z, 2.300081111, 7, 3600
2017-10-02T09:30:00.000Z, 2.336816889, 7, 3600
2017-10-02T10:30:00.000Z, 2.255719933, 7, 3597
2017-10-02T11:30:00.000Z, 2.222364351, 7, 3526
2017-10-02T12:30:00.000Z, 2.233067167, 7, 3600
2017-10-02T13:30:00.000Z, 2.257817361, 7, 3600
2017-10-02T14:30:00.000Z, 2.278271387, 7, 3446
2017-10-02T15:30:00.000Z, 2.484792556, 7, 3600
2017-10-02T16:30:00.000Z, 2.51352773, 7, 3599
2017-10-02T17:30:00.000Z, 2.353474611, 7, 3600
2017-10-02T18:30:00.000Z, 2.502246361, 7, 3600
2017-10-02T19:30:00.000Z, 2.563847556, 7, 3600
2017-10-02T20:30:00.000Z, 2.553512, 7, 3600
2017-10-02T21:30:00.000Z, 2.628197222, 7, 3600
2017-10-02T22:30:00.000Z, 2.520694417, 7, 3600
2017-10-02T23:30:00.000Z, 2.500312806, 7, 3600
2017-10-03T00:30:00.000Z, 2.400529788, 7, 3498
2017-10-03T01:30:00.000Z, 2.486152972, 7, 3600
2017-10-03T02:30:00.000Z, 2.539588, 7, 3600
2017-10-03T03:30:00.000Z, 2.529321417, 7, 3600
2017-10-03T04:30:00.000Z, 2.403773722, 7, 3581
2017-10-03T05:30:00.000Z, 2.500489417, 7, 3600
2017-10-03T06:30:00.000Z, 2.494981361, 7, 3600
2017-10-03T07:30:00.000Z, 2.432305361, 7, 3600
2017-10-03T08:30:00.000Z, 2.419196806, 7, 3600
2017-10-03T09:30:00.000Z, 2.440778139, 7, 3600
2017-10-03T10:30:00.000Z, 2.423676806, 7, 3600
2017-10-03T11:30:00.000Z, 2.369198472, 7, 3600
2017-10-03T12:30:00.000Z, 2.160918611, 7, 3600
2017-10-03T13:30:00.000Z, 2.133458972, 7, 3600
2017-10-03T14:30:00.000Z, 2.002538286, 7, 3594
2017-10-03T15:30:00.000Z, 2.065197278, 7, 3600
2017-10-03T16:30:00.000Z, 2.094991167, 7, 3600
2017-10-03T17:30:00.000Z, 2.132117333, 7, 3600
2017-10-03T18:30:00.000Z, 2.080720422, 7, 3599
2017-10-03T19:30:00.000Z, 2.149743238, 7, 3601
2017-10-03T20:30:00.000Z, 1.951006147, 7, 3595
2017-10-03T21:30:00.000Z, 1.967596222, 7, 3600
2017-10-03T22:30:00.000Z, 1.963933509, 7, 3599
2017-10-03T23:30:00.000Z, 1.9159805, 7, 3600
2017-10-04T00:30:00.000Z, 1.953975028, 7, 3600
2017-10-04T01:30:00.000Z, 1.886711556, 7, 3600
2017-10-04T02:30:00.000Z, 1.920853222, 7, 3600
2017-10-04T03:30:00.000Z, 1.838160278, 7, 3600
2017-10-04T04:30:00.000Z, 1.864263442, 7, 3504
2017-10-04T05:30:00.000Z, 1.849126278, 7, 3600
2017-10-04T06:30:00.000Z, 1.842538028, 7, 3600
2017-10-04T07:30:00.000Z, 1.756710528, 7, 3600
2017-10-04T08:30:00.000Z, 1.728330278, 7, 3600
2017-10-04T09:30:00.000Z, 1.747642444, 7, 3600
2017-10-04T10:30:00.000Z, 1.692516056, 7, 3600
2017-10-04T11:30:00.000Z, 1.685351917, 7, 3600
2017-10-04T12:30:00.000Z, 1.652474222, 7, 3600
2017-10-04T13:30:00.000Z, 1.656544083, 7, 3600
2017-10-04T14:30:00.000Z, 1.596537622, 7, 3591
2017-10-04T15:30:00.000Z, 1.545668917, 7, 3600
2017-10-04T16:30:00.000Z, 1.595495765, 7, 3589
2017-10-04T17:30:00.000Z, 1.786046722, 7, 3600
2017-10-04T18:30:00.000Z, 1.831118556, 7, 3600
2017-10-04T19:30:00.000Z, 1.669920222, 7, 3600
2017-10-04T20:30:00.000Z, 1.557543444, 7, 3600
2017-10-04T21:30:00.000Z, 1.503489153, 7, 3494
2017-10-04T22:30:00.000Z, 1.550927389, 7, 3600
2017-10-04T23:30:00.000Z, 1.597113944, 7, 3600
2017-10-05T00:30:00.000Z, 1.593397215, 7, 3519
2017-10-05T01:30:00.000Z, 1.516315, 7, 3600
2017-10-05T02:30:00.000Z, 1.467239583, 7, 3600
2017-10-05T03:30:00.000Z, 1.4392995, 7, 3600
2017-10-05T04:30:00.000Z, 1.422598361, 7, 3600
2017-10-05T05:30:00.000Z, 1.443326806, 7, 3600
2017-10-05T06:30:00.000Z, 1.403180056, 7, 3600
2017-10-05T07:30:00.000Z, 1.332059944, 7, 3600
2017-10-05T08:30:00.000Z, 1.304965639, 7, 3600
2017-10-05T09:30:00.000Z, 1.279757389, 7, 3600
2017-10-05T10:30:00.000Z, 1.211486944, 7, 3600
2017-10-05T11:30:00.000Z, 1.190299917, 7, 3600
2017-10-05T12:30:00.000Z, 1.233006889, 7, 3600
2017-10-05T13:30:00.000Z, 1.229928972, 7, 3600
2017-10-05T14:30:00.000Z, 1.197034583, 7, 3600
2017-10-05T15:30:00.000Z, 1.186605743, 7, 3587
2017-10-05T16:30:00.000Z, 1.18215636, 7, 3357
2017-10-05T17:30:00.000Z, 1.146088083, 7, 3600
2017-10-05T18:30:00.000Z, 1.08232475, 7, 3600
2017-10-05T19:30:00.000Z, 1.066268306, 7, 3600
2017-10-05T20:30:00.000Z, 1.068023306, 7, 3600
2017-10-05T21:30:00.000Z, 1.046509444, 7, 3600
2017-10-05T22:30:00.000Z, 1.042033417, 7, 3600
2017-10-05T23:30:00.000Z, 1.098374111, 7, 3600
2017-10-06T00:30:00.000Z, 1.14209075, 7, 3600
2017-10-06T01:30:00.000Z, 1.092324389, 7, 3600
2017-10-06T02:30:00.000Z, 1.023303722, 7, 3600
2017-10-06T03:30:00.000Z, 1.00126975, 7, 3600
2017-10-06T04:30:00.000Z, 1.042824417, 7, 3600
2017-10-06T05:30:00.000Z, 1.035886111, 7, 3600
2017-10-06T06:30:00.000Z, 0.976547361, 7, 3600
2017-10-06T07:30:00.000Z, 0.901982306, 7, 3600
2017-10-06T08:30:00.000Z, 0.909055648, 7, 3594
2017-10-06T09:30:00.000Z, 0.945868741, 7, 3599
2017-10-06T10:30:00.000Z, 1.061127722, 7, 3600
2017-10-06T11:30:00.000Z, 1.167432203, 7, 3599
2017-10-06T12:30:00.000Z, 1.046709832, 7, 3397
2017-10-06T13:30:00.000Z, 0.92821925, 7, 3600
2017-10-06T14:30:00.000Z, 0.773075404, 7, 3529
2017-10-06T15:30:00.000Z, 0.776682916, 7, 3594
2017-10-06T16:30:00.000Z, 0.826372139, 7, 3600
2017-10-06T17:30:00.000Z, 0.883471222, 7, 3600
2017-10-06T18:30:00.000Z, 0.88650703, 7, 3599
2017-10-06T19:30:00.000Z, 0.866014056, 7, 3600
2017-10-06T20:30:00.000Z, 0.829339483, 7, 3599
2017-10-06T21:30:00.000Z, 0.845194502, 7, 3601
2017-10-06T22:30:00.000Z, 0.845655111, 7, 3600
2017-10-06T23:30:00.000Z, 0.836309861, 7, 3600
2017-10-07T00:30:00.000Z, 0.792901861, 7, 3600
2017-10-07T01:30:00.000Z, 0.717890278, 7, 3600
2017-10-07T02:30:00.000Z, 0.6986725, 7, 3600
2017-10-07T03:30:00.000Z, 0.736272472, 7, 3600
2017-10-07T04:30:00.000Z, 0.644932528, 7, 3600
2017-10-07T05:30:00.000Z, 0.571167028, 7, 3600
2017-10-07T06:30:00.000Z, 0.565478556, 7, 3600
2017-10-07T07:30:00.000Z, 1.015827694, 7, 3600
2017-10-07T08:30:00.000Z, 0.907260806, 7, 3600
2017-10-07T09:30:00.000Z, 0.761021167, 7, 3600
2017-10-07T10:30:00.000Z, 0.779599444, 7, 3600
2017-10-07T11:30:00.000Z, 0.747578444, 7, 3600
2017-10-07T12:30:00.000Z, 0.733835111, 7, 3600
2017-10-07T13:30:00.000Z, 0.6868305, 7, 3600
2017-10-07T14:30:00.000Z, 0.72862825, 7, 3600
2017-10-07T15:30:00.000Z, 0.725202, 7, 3600
2017-10-07T16:30:00.000Z, 0.699834528, 7, 3600
2017-10-07T17:30:00.000Z, 0.675677846, 7, 3593
2017-10-07T18:30:00.000Z, 0.643580444, 7, 3421
2017-10-07T19:30:00.000Z, 0.588076238, 7, 3594
2017-10-07T20:30:00.000Z, 0.693158966, 7, 3597
2017-10-07T21:30:00.000Z, 0.724670333, 7, 3600
2017-10-07T22:30:00.000Z, 0.763408197, 7, 3245
2017-10-07T23:30:00.000Z, 0.708654647, 7, 3594
2017-10-08T00:30:00.000Z, 0.639309994, 7, 3582
2017-10-08T01:30:00.000Z, 0.547819722, 7, 3600
2017-10-08T02:30:00.000Z, 0.478142178, 7, 3599
2017-10-08T03:30:00.000Z, 0.440086583, 7, 3600
2017-10-08T04:30:00.000Z, 0.360877117, 7, 3601
2017-10-08T05:30:00.000Z, 0.318713168, 7, 3592
2017-10-08T06:30:00.000Z, 0.312911297, 7, 3594
2017-10-08T07:30:00.000Z, 0.348688731, 7, 3594
2017-10-08T08:30:00.000Z, 0.287295471, 7, 3599
2017-10-08T09:30:00.000Z, 0.646875139, 7, 3596
2017-10-08T10:30:00.000Z, 0.675182713, 7, 3598
2017-10-08T11:30:00.000Z, 0.587329956, 7, 3602
2017-10-08T12:30:00.000Z, 0.537363101, 7, 3599
2017-10-08T13:30:00.000Z, 0.596779145, 7, 3601
2017-10-08T14:30:00.000Z, 0.599875111, 7, 3600
2017-10-08T15:30:00.000Z, 0.644809306, 7, 3600
2017-10-08T16:30:00.000Z, 0.648345081, 7, 3598
2017-10-08T17:30:00.000Z, 0.687229611, 7, 3600
2017-10-08T18:30:00.000Z, 0.653194, 7, 3600
2017-10-08T19:30:00.000Z, 0.938619028, 7, 3600
2017-10-08T20:30:00.000Z, 0.996205818, 7, 3403
2017-10-08T21:30:00.000Z, 1.13902, 7, 3600
2017-10-08T22:30:00.000Z, 1.116362028, 7, 3600
2017-10-08T23:30:00.000Z, 1.05566025, 7, 3600
2017-10-09T00:30:00.000Z, 1.047539972, 7, 3600
2017-10-09T01:30:00.000Z, 1.079044781, 7, 3564
2017-10-09T02:30:00.000Z, 1.118725333, 7, 3600
2017-10-09T03:30:00.000Z, 1.19702136, 7, 2912
2017-10-09T04:30:00.000Z, 1.185309913, 7, 3218
2017-10-09T05:30:00.000Z, 1.18173294, 7, 2878
2017-10-09T06:30:00.000Z, 1.075485359, 7, 3258
2017-10-09T07:30:00.000Z, NaN, 6, 2188
2017-10-09T08:30:00.000Z, NaN, 6, 2516
2017-10-09T09:30:00.000Z, 1.132092741, 7, 3320
2017-10-09T10:30:00.000Z, 1.031073667, 7, 3600
2017-10-09T11:30:00.000Z, 1.035236288, 7, 3599
2017-10-09T12:30:00.000Z, 1.04902516, 7, 3601
2017-10-09T13:30:00.000Z, 1.060045167, 7, 3600
2017-10-09T14:30:00.000Z, 1.020685488, 7, 3597
2017-10-09T15:30:00.000Z, 0.991233806, 7, 3600
2017-10-09T16:30:00.000Z, 1.002324167, 7, 3600
2017-10-09T17:30:00.000Z, 0.997355917, 7, 3600
2017-10-09T18:30:00.000Z, 1.061126278, 7, 3600
2017-10-09T19:30:00.000Z, 1.052865944, 7, 3600
2017-10-09T20:30:00.000Z, 1.030236179, 7, 3538
2017-10-09T21:30:00.000Z, 1.037717083, 7, 3600
2017-10-09T22:30:00.000Z, 1.029380444, 7, 3600
2017-10-09T23:30:00.000Z, 0.998690361, 7, 3600
2017-10-10T00:30:00.000Z, 0.951877967, 7, 3522
