## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:31.435Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Conductivity Temperature Depth Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/3b140acb-acd3-4f0e-8dd1-3ecde627f629. Subset Query: 31142654. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Conductivity Temperature Depth Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/4dbc9b13-e9ba-4574-8a65-48b2a5708c5f. Subset Query: 31142658. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Conductivity Temperature Depth Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/e802061f-3ba3-427a-82ec-3724643bd239. Subset Query: 31142655. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Conductivity Temperature Depth Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/97d282bd-0306-4f6d-ac14-1cb43a57700c. Subset Query: 31142661. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Conductivity Temperature Depth Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/40192126-dea4-46c5-8759-72cadeb9bb98. Subset Query: 31142657. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Conductivity Temperature Depth Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/88e4918b-4328-4261-a4d2-164e45da4bdf. Subset Query: 31142662. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Conductivity Temperature Depth Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/ccfdd35d-0b83-48a5-a48d-8c0865471581. Subset Query: 31142659. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/4326c03a-a193-4bb7-b29b-82cee4fce281. Subset Query: 31142660. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/55e2b10a-190a-4334-98b4-9cbda08ea2f1. Subset Query: 31142656. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Conductivity Temperature Depth Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/83c71dca-11d5-41f4-81c1-fa03bfb1f4a8. Subset Query: 31142663. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_ConductivityTemperatureDepth_Sigma-theta0dbar_20141013T000000Z_20250618T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  50611360                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-12T23:48:40.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7518                        / Device Code of Device 1
#DEVID1:    23355                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7589                        / Device Code of Device 2
#DEVID2:    23491                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7518                        / Device Code of Device 3
#DEVID3:    23355                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7589                        / Device Code of Device 4
#DEVID4:    23491                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7518                        / Device Code of Device 5
#DEVID5:    23355                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7036"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7036                        / Device Code of Device 6
#DEVID6:    23028                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7769                        / Device Code of Device 7
#DEVID7:    24000                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7769                        / Device Code of Device 8
#DEVID8:    24000                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p7769                        / Device Code of Device 9
#DEVID9:    24000                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7128"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7128                       / Device Code of Device 10
#DEVID10:    23830                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-13T00:00:00.000Z             / Data Start Time
#DATETO:    2025-06-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 7                                    / Number of Sample Periods
#PERIODST1: 2014-10-10T22:52:45.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.346                                / Sensor Sample Period 1 (s)
#PERIODST2: 2015-03-17T00:28:11.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-06-02T01:37:57.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2016-07-13T21:23:06.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-03-10T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2019-06-28T20:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2024-03-19T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 66383                                / Samples in File
#TOTSMPEXP: 93629                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Sigma-theta (0 dbar) (kg/m3)", "Sigma-theta (0 dbar) QC Flag", "Sigma-theta (0 dbar) Count"
## END HEADER
2016-09-24T17:30:00.000Z, 20.86010326, 7, 3600
2016-09-24T18:30:00.000Z, 20.874351844, 7, 3600
2016-09-24T19:30:00.000Z, 20.869781519, 7, 3600
2016-09-24T20:30:00.000Z, 20.828159487, 7, 3600
2016-09-24T21:30:00.000Z, 20.83672515, 7, 3505
2016-09-24T22:30:00.000Z, NaN, 6, 1456
2016-09-24T23:30:00.000Z, NaN, 9, 0
2016-09-25T00:30:00.000Z, NaN, 9, 0
2016-09-25T01:30:00.000Z, NaN, 9, 0
2016-09-25T02:30:00.000Z, NaN, 9, 0
2016-09-25T03:30:00.000Z, NaN, 9, 0
2016-09-25T04:30:00.000Z, NaN, 9, 0
2016-09-25T05:30:00.000Z, NaN, 9, 0
2016-09-25T06:30:00.000Z, NaN, 9, 0
2016-09-25T07:30:00.000Z, NaN, 9, 0
2016-09-25T08:30:00.000Z, NaN, 9, 0
2016-09-25T09:30:00.000Z, NaN, 9, 0
2016-09-25T10:30:00.000Z, NaN, 9, 0
2016-09-25T11:30:00.000Z, NaN, 9, 0
2016-09-25T12:30:00.000Z, NaN, 9, 0
2016-09-25T13:30:00.000Z, NaN, 9, 0
2016-09-25T14:30:00.000Z, NaN, 9, 0
2016-09-25T15:30:00.000Z, NaN, 9, 0
2016-09-25T16:30:00.000Z, NaN, 9, 0
2016-09-25T17:30:00.000Z, NaN, 9, 0
2016-09-25T18:30:00.000Z, NaN, 9, 0
2016-09-25T19:30:00.000Z, NaN, 9, 0
2016-09-25T20:30:00.000Z, NaN, 9, 0
2016-09-25T21:30:00.000Z, NaN, 9, 0
2016-09-25T22:30:00.000Z, NaN, 9, 0
2016-09-25T23:30:00.000Z, NaN, 9, 0
2016-09-26T00:30:00.000Z, NaN, 9, 0
2016-09-26T01:30:00.000Z, NaN, 9, 0
2016-09-26T02:30:00.000Z, NaN, 9, 0
2016-09-26T03:30:00.000Z, NaN, 9, 0
2016-09-26T04:30:00.000Z, NaN, 9, 0
2016-09-26T05:30:00.000Z, NaN, 9, 0
2016-09-26T06:30:00.000Z, NaN, 9, 0
2016-09-26T07:30:00.000Z, NaN, 9, 0
2016-09-26T08:30:00.000Z, NaN, 9, 0
2016-09-26T09:30:00.000Z, NaN, 9, 0
2016-09-26T10:30:00.000Z, NaN, 9, 0
2016-09-26T11:30:00.000Z, NaN, 9, 0
2016-09-26T12:30:00.000Z, NaN, 9, 0
2016-09-26T13:30:00.000Z, NaN, 9, 0
2016-09-26T14:30:00.000Z, NaN, 9, 0
2016-09-26T15:30:00.000Z, NaN, 9, 0
2016-09-26T16:30:00.000Z, NaN, 9, 0
2016-09-26T17:30:00.000Z, NaN, 9, 0
2016-09-26T18:30:00.000Z, NaN, 9, 0
2016-09-26T19:30:00.000Z, NaN, 9, 0
2016-09-26T20:30:00.000Z, NaN, 9, 0
2016-09-26T21:30:00.000Z, NaN, 9, 0
2016-09-26T22:30:00.000Z, NaN, 9, 0
2016-09-26T23:30:00.000Z, NaN, 9, 0
2016-09-27T00:30:00.000Z, NaN, 9, 0
2016-09-27T01:30:00.000Z, NaN, 9, 0
2016-09-27T02:30:00.000Z, NaN, 9, 0
2016-09-27T03:30:00.000Z, NaN, 9, 0
2016-09-27T04:30:00.000Z, NaN, 9, 0
2016-09-27T05:30:00.000Z, NaN, 9, 0
2016-09-27T06:30:00.000Z, NaN, 9, 0
2016-09-27T07:30:00.000Z, NaN, 9, 0
2016-09-27T08:30:00.000Z, NaN, 9, 0
2016-09-27T09:30:00.000Z, NaN, 9, 0
2016-09-27T10:30:00.000Z, NaN, 9, 0
2016-09-27T11:30:00.000Z, NaN, 9, 0
2016-09-27T12:30:00.000Z, NaN, 9, 0
2016-09-27T13:30:00.000Z, NaN, 9, 0
2016-09-27T14:30:00.000Z, NaN, 9, 0
2016-09-27T15:30:00.000Z, NaN, 9, 0
2016-09-27T16:30:00.000Z, NaN, 9, 0
2016-09-27T17:30:00.000Z, NaN, 9, 0
2016-09-27T18:30:00.000Z, NaN, 9, 0
2016-09-27T19:30:00.000Z, NaN, 9, 0
2016-09-27T20:30:00.000Z, NaN, 9, 0
2016-09-27T21:30:00.000Z, NaN, 9, 0
2016-09-27T22:30:00.000Z, NaN, 9, 0
2016-09-27T23:30:00.000Z, 20.891553402, 7, 2826
2016-09-28T00:30:00.000Z, 20.893349157, 7, 3600
2016-09-28T01:30:00.000Z, 20.912405766, 7, 3600
2016-09-28T02:30:00.000Z, 20.935324095, 7, 2689
2016-09-28T03:30:00.000Z, NaN, 9, 0
2016-09-28T04:30:00.000Z, NaN, 9, 0
2016-09-28T05:30:00.000Z, NaN, 9, 0
2016-09-28T06:30:00.000Z, NaN, 9, 0
2016-09-28T07:30:00.000Z, NaN, 9, 0
2016-09-28T08:30:00.000Z, NaN, 9, 0
2016-09-28T09:30:00.000Z, NaN, 9, 0
2016-09-28T10:30:00.000Z, NaN, 9, 0
2016-09-28T11:30:00.000Z, NaN, 9, 0
2016-09-28T12:30:00.000Z, NaN, 9, 0
2016-09-28T13:30:00.000Z, NaN, 9, 0
2016-09-28T14:30:00.000Z, NaN, 9, 0
2016-09-28T15:30:00.000Z, NaN, 9, 0
2016-09-28T16:30:00.000Z, NaN, 9, 0
2016-09-28T17:30:00.000Z, NaN, 9, 0
2016-09-28T18:30:00.000Z, NaN, 9, 0
2016-09-28T19:30:00.000Z, NaN, 9, 0
2016-09-28T20:30:00.000Z, NaN, 9, 0
2016-09-28T21:30:00.000Z, NaN, 6, 46
2016-09-28T22:30:00.000Z, NaN, 6, 485
2016-09-28T23:30:00.000Z, NaN, 9, 0
2016-09-29T00:30:00.000Z, NaN, 9, 0
2016-09-29T01:30:00.000Z, NaN, 9, 0
2016-09-29T02:30:00.000Z, NaN, 9, 0
2016-09-29T03:30:00.000Z, NaN, 9, 0
2016-09-29T04:30:00.000Z, NaN, 9, 0
2016-09-29T05:30:00.000Z, NaN, 9, 0
2016-09-29T06:30:00.000Z, NaN, 9, 0
2016-09-29T07:30:00.000Z, NaN, 9, 0
2016-09-29T08:30:00.000Z, NaN, 9, 0
2016-09-29T09:30:00.000Z, NaN, 9, 0
2016-09-29T10:30:00.000Z, NaN, 9, 0
2016-09-29T11:30:00.000Z, NaN, 9, 0
2016-09-29T12:30:00.000Z, NaN, 9, 0
2016-09-29T13:30:00.000Z, NaN, 9, 0
2016-09-29T14:30:00.000Z, NaN, 9, 0
2016-09-29T15:30:00.000Z, NaN, 9, 0
2016-09-29T16:30:00.000Z, NaN, 9, 0
2016-09-29T17:30:00.000Z, NaN, 9, 0
2016-09-29T18:30:00.000Z, NaN, 9, 0
2016-09-29T19:30:00.000Z, NaN, 9, 0
2016-09-29T20:30:00.000Z, NaN, 9, 0
2016-09-29T21:30:00.000Z, NaN, 9, 0
2016-09-29T22:30:00.000Z, NaN, 9, 0
2016-09-29T23:30:00.000Z, NaN, 6, 1546
2016-09-30T00:30:00.000Z, NaN, 6, 897
2016-09-30T01:30:00.000Z, NaN, 9, 0
2016-09-30T02:30:00.000Z, NaN, 9, 0
2016-09-30T03:30:00.000Z, NaN, 9, 0
2016-09-30T04:30:00.000Z, NaN, 9, 0
2016-09-30T05:30:00.000Z, NaN, 9, 0
2016-09-30T06:30:00.000Z, NaN, 9, 0
2016-09-30T07:30:00.000Z, NaN, 9, 0
2016-09-30T08:30:00.000Z, NaN, 9, 0
2016-09-30T09:30:00.000Z, NaN, 9, 0
2016-09-30T10:30:00.000Z, NaN, 9, 0
2016-09-30T11:30:00.000Z, NaN, 9, 0
2016-09-30T12:30:00.000Z, NaN, 9, 0
2016-09-30T13:30:00.000Z, NaN, 9, 0
2016-09-30T14:30:00.000Z, NaN, 9, 0
2016-09-30T15:30:00.000Z, NaN, 9, 0
2016-09-30T16:30:00.000Z, NaN, 9, 0
2016-09-30T17:30:00.000Z, NaN, 9, 0
2016-09-30T18:30:00.000Z, NaN, 9, 0
2016-09-30T19:30:00.000Z, NaN, 9, 0
2016-09-30T20:30:00.000Z, NaN, 9, 0
2016-09-30T21:30:00.000Z, NaN, 9, 0
2016-09-30T22:30:00.000Z, NaN, 9, 0
2016-09-30T23:30:00.000Z, NaN, 9, 0
2016-10-01T00:30:00.000Z, NaN, 9, 0
2016-10-01T01:30:00.000Z, NaN, 9, 0
2016-10-01T02:30:00.000Z, NaN, 9, 0
2016-10-01T03:30:00.000Z, NaN, 9, 0
2016-10-01T04:30:00.000Z, NaN, 9, 0
2016-10-01T05:30:00.000Z, NaN, 9, 0
2016-10-01T06:30:00.000Z, NaN, 9, 0
2016-10-01T07:30:00.000Z, NaN, 9, 0
2016-10-01T08:30:00.000Z, NaN, 9, 0
2016-10-01T09:30:00.000Z, NaN, 9, 0
2016-10-01T10:30:00.000Z, NaN, 9, 0
2016-10-01T11:30:00.000Z, NaN, 9, 0
2016-10-01T12:30:00.000Z, NaN, 9, 0
2016-10-01T13:30:00.000Z, NaN, 9, 0
2016-10-01T14:30:00.000Z, NaN, 9, 0
2016-10-01T15:30:00.000Z, NaN, 9, 0
2016-10-01T16:30:00.000Z, NaN, 9, 0
2016-10-01T17:30:00.000Z, NaN, 9, 0
2016-10-01T18:30:00.000Z, NaN, 9, 0
2016-10-01T19:30:00.000Z, NaN, 9, 0
2016-10-01T20:30:00.000Z, NaN, 9, 0
2016-10-01T21:30:00.000Z, NaN, 9, 0
2016-10-01T22:30:00.000Z, NaN, 9, 0
2016-10-01T23:30:00.000Z, NaN, 9, 0
2016-10-02T00:30:00.000Z, NaN, 9, 0
2016-10-02T01:30:00.000Z, NaN, 9, 0
2016-10-02T02:30:00.000Z, NaN, 9, 0
2016-10-02T03:30:00.000Z, NaN, 9, 0
2016-10-02T04:30:00.000Z, NaN, 9, 0
2016-10-02T05:30:00.000Z, NaN, 9, 0
2016-10-02T06:30:00.000Z, NaN, 9, 0
2016-10-02T07:30:00.000Z, NaN, 9, 0
2016-10-02T08:30:00.000Z, NaN, 9, 0
2016-10-02T09:30:00.000Z, NaN, 9, 0
2016-10-02T10:30:00.000Z, NaN, 9, 0
2016-10-02T11:30:00.000Z, NaN, 9, 0
2016-10-02T12:30:00.000Z, NaN, 9, 0
2016-10-02T13:30:00.000Z, NaN, 9, 0
2016-10-02T14:30:00.000Z, NaN, 9, 0
2016-10-02T15:30:00.000Z, NaN, 9, 0
2016-10-02T16:30:00.000Z, NaN, 9, 0
2016-10-02T17:30:00.000Z, NaN, 9, 0
2016-10-02T18:30:00.000Z, NaN, 9, 0
2016-10-02T19:30:00.000Z, NaN, 9, 0
2016-10-02T20:30:00.000Z, NaN, 9, 0
2016-10-02T21:30:00.000Z, NaN, 9, 0
2016-10-02T22:30:00.000Z, NaN, 9, 0
2016-10-02T23:30:00.000Z, NaN, 9, 0
2016-10-03T00:30:00.000Z, NaN, 9, 0
2016-10-03T01:30:00.000Z, NaN, 9, 0
2016-10-03T02:30:00.000Z, NaN, 9, 0
2016-10-03T03:30:00.000Z, NaN, 9, 0
2016-10-03T04:30:00.000Z, NaN, 9, 0
2016-10-03T05:30:00.000Z, NaN, 9, 0
2016-10-03T06:30:00.000Z, NaN, 9, 0
2016-10-03T07:30:00.000Z, NaN, 9, 0
2016-10-03T08:30:00.000Z, NaN, 9, 0
2016-10-03T09:30:00.000Z, NaN, 9, 0
2016-10-03T10:30:00.000Z, NaN, 9, 0
2016-10-03T11:30:00.000Z, NaN, 9, 0
2016-10-03T12:30:00.000Z, NaN, 9, 0
2016-10-03T13:30:00.000Z, NaN, 9, 0
2016-10-03T14:30:00.000Z, NaN, 9, 0
2016-10-03T15:30:00.000Z, NaN, 9, 0
2016-10-03T16:30:00.000Z, NaN, 9, 0
2016-10-03T17:30:00.000Z, NaN, 9, 0
2016-10-03T18:30:00.000Z, NaN, 9, 0
2016-10-03T19:30:00.000Z, NaN, 6, 1346
2016-10-03T20:30:00.000Z, 21.50766682, 7, 3600
2016-10-03T21:30:00.000Z, 21.468183644, 7, 3600
2016-10-03T22:30:00.000Z, 21.3856739, 7, 3600
2016-10-03T23:30:00.000Z, 21.36278561, 7, 3599
2016-10-04T00:30:00.000Z, 21.350511824, 7, 3600
2016-10-04T01:30:00.000Z, 21.365163203, 7, 3600
2016-10-04T02:30:00.000Z, 21.48014418, 7, 3600
2016-10-04T03:30:00.000Z, 21.460042163, 7, 3600
2016-10-04T04:30:00.000Z, 21.384983668, 7, 3600
2016-10-04T05:30:00.000Z, 21.394657843, 7, 3600
2016-10-04T06:30:00.000Z, 21.371826856, 7, 3600
2016-10-04T07:30:00.000Z, 21.464550581, 7, 3600
2016-10-04T08:30:00.000Z, 21.546074984, 7, 3600
2016-10-04T09:30:00.000Z, 21.57547202, 7, 3600
2016-10-04T10:30:00.000Z, 21.597996309, 7, 3600
2016-10-04T11:30:00.000Z, 21.552201963, 7, 3599
2016-10-04T12:30:00.000Z, 21.523969553, 7, 3600
2016-10-04T13:30:00.000Z, 21.526591703, 7, 3600
2016-10-04T14:30:00.000Z, 21.520803661, 7, 3600
2016-10-04T15:30:00.000Z, 21.51701927, 7, 3600
2016-10-04T16:30:00.000Z, 21.521329399, 7, 3600
2016-10-04T17:30:00.000Z, 21.499106703, 7, 3600
2016-10-04T18:30:00.000Z, 21.468122479, 7, 3600
2016-10-04T19:30:00.000Z, 21.422040916, 7, 3600
2016-10-04T20:30:00.000Z, 21.437015959, 7, 3600
2016-10-04T21:30:00.000Z, 21.474793288, 7, 3600
2016-10-04T22:30:00.000Z, 21.455953821, 7, 3599
2016-10-04T23:30:00.000Z, 21.49620587, 7, 3600
2016-10-05T00:30:00.000Z, 21.466390015, 7, 3600
2016-10-05T01:30:00.000Z, 21.472369538, 7, 3600
2016-10-05T02:30:00.000Z, 21.465698801, 7, 3600
2016-10-05T03:30:00.000Z, 21.465610122, 7, 3600
2016-10-05T04:30:00.000Z, 21.460860061, 7, 3600
2016-10-05T05:30:00.000Z, 21.457941546, 7, 3600
2016-10-05T06:30:00.000Z, 21.456500459, 7, 3600
2016-10-05T07:30:00.000Z, 21.439893073, 7, 3600
2016-10-05T08:30:00.000Z, 21.429718389, 7, 3600
2016-10-05T09:30:00.000Z, 21.427977603, 7, 3600
2016-10-05T10:30:00.000Z, 21.433192503, 7, 3599
2016-10-05T11:30:00.000Z, 21.436118455, 7, 3600
2016-10-05T12:30:00.000Z, 21.418383579, 7, 3600
2016-10-05T13:30:00.000Z, 21.4210919, 7, 3600
2016-10-05T14:30:00.000Z, 21.419897882, 7, 3600
2016-10-05T15:30:00.000Z, 21.411738472, 7, 3600
2016-10-05T16:30:00.000Z, 21.408389186, 7, 3600
2016-10-05T17:30:00.000Z, 21.409657997, 7, 3600
2016-10-05T18:30:00.000Z, 21.40458261, 7, 3599
2016-10-05T19:30:00.000Z, 21.405873463, 7, 3600
2016-10-05T20:30:00.000Z, 21.410081086, 7, 3600
2016-10-05T21:30:00.000Z, 21.414048096, 7, 3599
2016-10-05T22:30:00.000Z, 21.417934776, 7, 3600
2016-10-05T23:30:00.000Z, 21.420956058, 7, 3600
2016-10-06T00:30:00.000Z, 21.423255272, 7, 3600
2016-10-06T01:30:00.000Z, 21.43275341, 7, 3521
2016-10-06T02:30:00.000Z, 21.439915004, 7, 3600
2016-10-06T03:30:00.000Z, 21.424240651, 7, 3600
2016-10-06T04:30:00.000Z, 21.421106893, 7, 3600
2016-10-06T05:30:00.000Z, 21.428150259, 7, 3600
2016-10-06T06:30:00.000Z, 21.429713186, 7, 3600
2016-10-06T07:30:00.000Z, 21.432045984, 7, 3600
2016-10-06T08:30:00.000Z, 21.430958, 7, 3599
2016-10-06T09:30:00.000Z, 21.433499451, 7, 3600
2016-10-06T10:30:00.000Z, 21.432262979, 7, 3600
2016-10-06T11:30:00.000Z, 21.433941994, 7, 3600
2016-10-06T12:30:00.000Z, 21.430741598, 7, 3600
2016-10-06T13:30:00.000Z, 21.421193353, 7, 3600
2016-10-06T14:30:00.000Z, 21.4308206, 7, 3600
2016-10-06T15:30:00.000Z, 21.43047501, 7, 3600
2016-10-06T16:30:00.000Z, 21.427763961, 7, 3600
2016-10-06T17:30:00.000Z, 21.42398813, 7, 3600
2016-10-06T18:30:00.000Z, 21.416635648, 7, 3600
2016-10-06T19:30:00.000Z, 21.414846972, 7, 3600
2016-10-06T20:30:00.000Z, 21.410498326, 7, 3599
2016-10-06T21:30:00.000Z, 21.408201459, 7, 3600
2016-10-06T22:30:00.000Z, 21.409385012, 7, 3600
2016-10-06T23:30:00.000Z, 21.408963943, 7, 3600
2016-10-07T00:30:00.000Z, 21.402370754, 7, 3600
2016-10-07T01:30:00.000Z, 21.401310988, 7, 3600
2016-10-07T02:30:00.000Z, 21.405165532, 7, 3600
2016-10-07T03:30:00.000Z, 21.406125852, 7, 3600
2016-10-07T04:30:00.000Z, 21.404624662, 7, 3600
2016-10-07T05:30:00.000Z, 21.392269135, 7, 3600
2016-10-07T06:30:00.000Z, 21.399469764, 7, 3600
2016-10-07T07:30:00.000Z, 21.399388631, 7, 3599
2016-10-07T08:30:00.000Z, 21.401417919, 7, 3600
2016-10-07T09:30:00.000Z, 21.405237769, 7, 3600
2016-10-07T10:30:00.000Z, 21.411224376, 7, 3600
2016-10-07T11:30:00.000Z, 21.418786617, 7, 3600
2016-10-07T12:30:00.000Z, 21.412849238, 7, 3600
2016-10-07T13:30:00.000Z, 21.417016029, 7, 3600
2016-10-07T14:30:00.000Z, 21.416504924, 7, 3600
2016-10-07T15:30:00.000Z, 21.409899319, 7, 3600
2016-10-07T16:30:00.000Z, 21.407899059, 7, 3600
2016-10-07T17:30:00.000Z, 21.399334949, 7, 3600
2016-10-07T18:30:00.000Z, 21.380060811, 7, 3600
2016-10-07T19:30:00.000Z, 21.374573276, 7, 3599
2016-10-07T20:30:00.000Z, 21.400654119, 7, 3600
2016-10-07T21:30:00.000Z, 21.415964716, 7, 3600
2016-10-07T22:30:00.000Z, 21.406790489, 7, 3600
2016-10-07T23:30:00.000Z, 21.408792981, 7, 3600
2016-10-08T00:30:00.000Z, 21.406914214, 7, 3600
2016-10-08T01:30:00.000Z, 21.392229496, 7, 3600
2016-10-08T02:30:00.000Z, 21.404115409, 7, 3600
2016-10-08T03:30:00.000Z, 21.403323679, 7, 3600
2016-10-08T04:30:00.000Z, 21.407157746, 7, 3600
2016-10-08T05:30:00.000Z, 21.410243164, 7, 3600
2016-10-08T06:30:00.000Z, 21.405814855, 7, 3600
2016-10-08T07:30:00.000Z, 21.404502835, 7, 3599
2016-10-08T08:30:00.000Z, 21.409260902, 7, 3600
2016-10-08T09:30:00.000Z, 21.419746193, 7, 3600
