## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:33.130Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Conductivity Temperature Depth Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/3b140acb-acd3-4f0e-8dd1-3ecde627f629. Subset Query: 31142637. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Conductivity Temperature Depth Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/4dbc9b13-e9ba-4574-8a65-48b2a5708c5f. Subset Query: 31142634. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Conductivity Temperature Depth Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/e802061f-3ba3-427a-82ec-3724643bd239. Subset Query: 31142635. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Conductivity Temperature Depth Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/97d282bd-0306-4f6d-ac14-1cb43a57700c. Subset Query: 31142642. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Conductivity Temperature Depth Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/40192126-dea4-46c5-8759-72cadeb9bb98. Subset Query: 31142638. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Conductivity Temperature Depth Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/88e4918b-4328-4261-a4d2-164e45da4bdf. Subset Query: 31142643. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Conductivity Temperature Depth Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/ccfdd35d-0b83-48a5-a48d-8c0865471581. Subset Query: 31142639. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/4326c03a-a193-4bb7-b29b-82cee4fce281. Subset Query: 31142640. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/55e2b10a-190a-4334-98b4-9cbda08ea2f1. Subset Query: 31142636. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Conductivity Temperature Depth Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/83c71dca-11d5-41f4-81c1-fa03bfb1f4a8. Subset Query: 31142641. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_ConductivityTemperatureDepth_Pressure_20141013T000000Z_20250618T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  50611358                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-12T23:48:40.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7518                        / Device Code of Device 1
#DEVID1:    23355                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7589                        / Device Code of Device 2
#DEVID2:    23491                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7518                        / Device Code of Device 3
#DEVID3:    23355                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7589                        / Device Code of Device 4
#DEVID4:    23491                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7518                        / Device Code of Device 5
#DEVID5:    23355                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7036"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7036                        / Device Code of Device 6
#DEVID6:    23028                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7769                        / Device Code of Device 7
#DEVID7:    24000                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7769                        / Device Code of Device 8
#DEVID8:    24000                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p7769                        / Device Code of Device 9
#DEVID9:    24000                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7128"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7128                       / Device Code of Device 10
#DEVID10:    23830                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-13T00:00:00.000Z             / Data Start Time
#DATETO:    2025-06-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 7                                    / Number of Sample Periods
#PERIODST1: 2014-10-10T22:52:45.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.346                                / Sensor Sample Period 1 (s)
#PERIODST2: 2015-03-17T00:28:11.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-06-02T01:37:57.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2016-07-13T21:23:06.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-03-10T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2019-06-28T20:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2024-03-19T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 70203                                / Samples in File
#TOTSMPEXP: 93629                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Pressure (decibar)", "Pressure QC Flag", "Pressure Count"
## END HEADER
2015-09-06T22:30:00.000Z, 8.222624444, 7, 3600
2015-09-06T23:30:00.000Z, 8.305645, 7, 3600
2015-09-07T00:30:00.000Z, 8.330427778, 7, 3600
2015-09-07T01:30:00.000Z, 8.303330833, 7, 3600
2015-09-07T02:30:00.000Z, 8.243482222, 7, 3600
2015-09-07T03:30:00.000Z, 8.145575556, 7, 3600
2015-09-07T04:30:00.000Z, 8.074407119, 7, 3596
2015-09-07T05:30:00.000Z, 8.015728611, 7, 3600
2015-09-07T06:30:00.000Z, 7.992030833, 7, 3600
2015-09-07T07:30:00.000Z, 8.014594444, 7, 3600
2015-09-07T08:30:00.000Z, 8.06888637, 7, 3529
2015-09-07T09:30:00.000Z, 8.154222778, 7, 3600
2015-09-07T10:30:00.000Z, 8.251153056, 7, 3600
2015-09-07T11:30:00.000Z, 8.340301389, 7, 3600
2015-09-07T12:30:00.000Z, 8.403849444, 7, 3600
2015-09-07T13:30:00.000Z, 8.40837, 7, 3600
2015-09-07T14:30:00.000Z, 8.367877466, 7, 3599
2015-09-07T15:30:00.000Z, 8.288213611, 7, 3600
2015-09-07T16:30:00.000Z, 8.188939722, 7, 3600
2015-09-07T17:30:00.000Z, 8.110283889, 7, 3600
2015-09-07T18:30:00.000Z, 8.0562175, 7, 3600
2015-09-07T19:30:00.000Z, 8.003676111, 7, 3600
2015-09-07T20:30:00.000Z, 7.994024167, 7, 3600
2015-09-07T21:30:00.000Z, 8.019769444, 7, 3600
2015-09-07T22:30:00.000Z, 8.062583333, 7, 3600
2015-09-07T23:30:00.000Z, 8.1463775, 7, 3600
2015-09-08T00:30:00.000Z, 8.237874444, 7, 3600
2015-09-08T01:30:00.000Z, 8.268830833, 7, 3600
2015-09-08T02:30:00.000Z, 8.271083056, 7, 3600
2015-09-08T03:30:00.000Z, 8.243743611, 7, 3600
2015-09-08T04:30:00.000Z, 8.212919444, 7, 3600
2015-09-08T05:30:00.000Z, 8.121408611, 7, 3600
2015-09-08T06:30:00.000Z, 8.073307778, 7, 3600
2015-09-08T07:30:00.000Z, 8.025001111, 7, 3600
2015-09-08T08:30:00.000Z, 8.016048056, 7, 3600
2015-09-08T09:30:00.000Z, 8.035382153, 7, 3530
2015-09-08T10:30:00.000Z, 8.099091944, 7, 3600
2015-09-08T11:30:00.000Z, 8.196309722, 7, 3600
2015-09-08T12:30:00.000Z, 8.283662778, 7, 3600
2015-09-08T13:30:00.000Z, 8.365352598, 7, 3599
2015-09-08T14:30:00.000Z, 8.3724425, 7, 3600
2015-09-08T15:30:00.000Z, 8.349007222, 7, 3600
2015-09-08T16:30:00.000Z, 8.297731389, 7, 3600
2015-09-08T17:30:00.000Z, 8.235560556, 7, 3600
2015-09-08T18:30:00.000Z, 8.152277778, 7, 3600
2015-09-08T19:30:00.000Z, 8.090769167, 7, 3600
2015-09-08T20:30:00.000Z, 8.051816389, 7, 3600
2015-09-08T21:30:00.000Z, 8.030750556, 7, 3600
2015-09-08T22:30:00.000Z, 8.067113333, 7, 3600
2015-09-08T23:30:00.000Z, 8.125772778, 7, 3600
2015-09-09T00:30:00.000Z, 8.207128611, 7, 3600
2015-09-09T01:30:00.000Z, 8.268345, 7, 3600
2015-09-09T02:30:00.000Z, 8.323707778, 7, 3600
2015-09-09T03:30:00.000Z, 8.336153333, 7, 3600
2015-09-09T04:30:00.000Z, 8.314639722, 7, 3600
2015-09-09T05:30:00.000Z, 8.275332222, 7, 3600
2015-09-09T06:30:00.000Z, 8.2227675, 7, 3600
2015-09-09T07:30:00.000Z, 8.155039444, 7, 3600
2015-09-09T08:30:00.000Z, 8.101559722, 7, 3600
2015-09-09T09:30:00.000Z, 8.072695278, 7, 3600
2015-09-09T10:30:00.000Z, 8.079868056, 7, 3600
2015-09-09T11:30:00.000Z, 8.141332767, 7, 3534
2015-09-09T12:30:00.000Z, 8.21485, 7, 3600
2015-09-09T13:30:00.000Z, 8.315327222, 7, 3600
2015-09-09T14:30:00.000Z, 8.390088889, 7, 3600
2015-09-09T15:30:00.000Z, 8.439974444, 7, 3600
2015-09-09T16:30:00.000Z, 8.427595, 7, 3600
2015-09-09T17:30:00.000Z, 8.368201297, 7, 3547
2015-09-09T18:30:00.000Z, 8.267581944, 7, 3600
2015-09-09T19:30:00.000Z, 8.163004444, 7, 3600
2015-09-09T20:30:00.000Z, NaN, 6, 1751
2015-09-09T21:30:00.000Z, NaN, 9, 0
2015-09-09T22:30:00.000Z, NaN, 9, 0
2015-09-09T23:30:00.000Z, NaN, 9, 0
2015-09-10T00:30:00.000Z, NaN, 9, 0
2015-09-10T01:30:00.000Z, NaN, 9, 0
2015-09-10T02:30:00.000Z, NaN, 9, 0
2015-09-10T03:30:00.000Z, NaN, 9, 0
2015-09-10T04:30:00.000Z, NaN, 6, 1536
2015-09-10T05:30:00.000Z, 8.340708889, 7, 3600
2015-09-10T06:30:00.000Z, 8.303799111, 7, 3599
2015-09-10T07:30:00.000Z, 8.2414, 7, 3600
2015-09-10T08:30:00.000Z, 8.187256561, 7, 2553
2015-09-10T09:30:00.000Z, NaN, 9, 0
2015-09-10T10:30:00.000Z, NaN, 9, 0
2015-09-10T11:30:00.000Z, NaN, 9, 0
2015-09-10T12:30:00.000Z, NaN, 9, 0
2015-09-10T13:30:00.000Z, NaN, 9, 0
2015-09-10T14:30:00.000Z, NaN, 9, 0
2015-09-10T15:30:00.000Z, NaN, 9, 0
2015-09-10T16:30:00.000Z, NaN, 9, 0
2015-09-10T17:30:00.000Z, NaN, 6, 235
2015-09-10T18:30:00.000Z, 8.430583503, 7, 3431
2015-09-10T19:30:00.000Z, NaN, 6, 818
2015-09-10T20:30:00.000Z, NaN, 9, 0
2015-09-10T21:30:00.000Z, NaN, 9, 0
2015-09-10T22:30:00.000Z, NaN, 9, 0
2015-09-10T23:30:00.000Z, NaN, 9, 0
2015-09-11T00:30:00.000Z, NaN, 9, 0
2015-09-11T01:30:00.000Z, NaN, 9, 0
2015-09-11T02:30:00.000Z, NaN, 9, 0
2015-09-11T03:30:00.000Z, NaN, 9, 0
2015-09-11T04:30:00.000Z, NaN, 9, 0
2015-09-11T05:30:00.000Z, NaN, 9, 0
2015-09-11T06:30:00.000Z, NaN, 9, 0
2015-09-11T07:30:00.000Z, NaN, 9, 0
2015-09-11T08:30:00.000Z, NaN, 9, 0
2015-09-11T09:30:00.000Z, NaN, 9, 0
2015-09-11T10:30:00.000Z, NaN, 9, 0
2015-09-11T11:30:00.000Z, NaN, 9, 0
2015-09-11T12:30:00.000Z, NaN, 9, 0
2015-09-11T13:30:00.000Z, NaN, 9, 0
2015-09-11T14:30:00.000Z, NaN, 9, 0
2015-09-11T15:30:00.000Z, NaN, 9, 0
2015-09-11T16:30:00.000Z, NaN, 9, 0
2015-09-11T17:30:00.000Z, NaN, 9, 0
2015-09-11T18:30:00.000Z, NaN, 9, 0
2015-09-11T19:30:00.000Z, NaN, 9, 0
2015-09-11T20:30:00.000Z, NaN, 9, 0
2015-09-11T21:30:00.000Z, NaN, 9, 0
2015-09-11T22:30:00.000Z, NaN, 9, 0
2015-09-11T23:30:00.000Z, NaN, 9, 0
2015-09-12T00:30:00.000Z, NaN, 9, 0
2015-09-12T01:30:00.000Z, NaN, 9, 0
2015-09-12T02:30:00.000Z, NaN, 9, 0
2015-09-12T03:30:00.000Z, NaN, 9, 0
2015-09-12T04:30:00.000Z, NaN, 9, 0
2015-09-12T05:30:00.000Z, NaN, 9, 0
2015-09-12T06:30:00.000Z, NaN, 9, 0
2015-09-12T07:30:00.000Z, NaN, 9, 0
2015-09-12T08:30:00.000Z, NaN, 9, 0
2015-09-12T09:30:00.000Z, NaN, 9, 0
2015-09-12T10:30:00.000Z, NaN, 9, 0
2015-09-12T11:30:00.000Z, NaN, 9, 0
2015-09-12T12:30:00.000Z, NaN, 9, 0
2015-09-12T13:30:00.000Z, NaN, 9, 0
2015-09-12T14:30:00.000Z, NaN, 9, 0
2015-09-12T15:30:00.000Z, NaN, 9, 0
2015-09-12T16:30:00.000Z, NaN, 9, 0
2015-09-12T17:30:00.000Z, NaN, 9, 0
2015-09-12T18:30:00.000Z, NaN, 9, 0
2015-09-12T19:30:00.000Z, NaN, 9, 0
2015-09-12T20:30:00.000Z, NaN, 9, 0
2015-09-12T21:30:00.000Z, NaN, 9, 0
2015-09-12T22:30:00.000Z, NaN, 9, 0
2015-09-12T23:30:00.000Z, NaN, 9, 0
2015-09-13T00:30:00.000Z, NaN, 9, 0
2015-09-13T01:30:00.000Z, NaN, 9, 0
2015-09-13T02:30:00.000Z, NaN, 9, 0
2015-09-13T03:30:00.000Z, NaN, 9, 0
2015-09-13T04:30:00.000Z, NaN, 9, 0
2015-09-13T05:30:00.000Z, NaN, 9, 0
2015-09-13T06:30:00.000Z, NaN, 9, 0
2015-09-13T07:30:00.000Z, NaN, 9, 0
2015-09-13T08:30:00.000Z, NaN, 9, 0
2015-09-13T09:30:00.000Z, NaN, 9, 0
2015-09-13T10:30:00.000Z, NaN, 9, 0
2015-09-13T11:30:00.000Z, NaN, 9, 0
2015-09-13T12:30:00.000Z, NaN, 9, 0
2015-09-13T13:30:00.000Z, NaN, 9, 0
2015-09-13T14:30:00.000Z, NaN, 9, 0
2015-09-13T15:30:00.000Z, NaN, 9, 0
2015-09-13T16:30:00.000Z, NaN, 9, 0
2015-09-13T17:30:00.000Z, NaN, 9, 0
2015-09-13T18:30:00.000Z, NaN, 9, 0
2015-09-13T19:30:00.000Z, NaN, 9, 0
2015-09-13T20:30:00.000Z, NaN, 9, 0
2015-09-13T21:30:00.000Z, NaN, 9, 0
2015-09-13T22:30:00.000Z, NaN, 9, 0
2015-09-13T23:30:00.000Z, NaN, 9, 0
2015-09-14T00:30:00.000Z, NaN, 9, 0
2015-09-14T01:30:00.000Z, NaN, 9, 0
2015-09-14T02:30:00.000Z, NaN, 9, 0
2015-09-14T03:30:00.000Z, NaN, 9, 0
2015-09-14T04:30:00.000Z, NaN, 9, 0
2015-09-14T05:30:00.000Z, NaN, 9, 0
2015-09-14T06:30:00.000Z, NaN, 9, 0
2015-09-14T07:30:00.000Z, NaN, 9, 0
2015-09-14T08:30:00.000Z, NaN, 9, 0
2015-09-14T09:30:00.000Z, NaN, 9, 0
2015-09-14T10:30:00.000Z, NaN, 9, 0
2015-09-14T11:30:00.000Z, NaN, 9, 0
2015-09-14T12:30:00.000Z, NaN, 9, 0
2015-09-14T13:30:00.000Z, NaN, 9, 0
2015-09-14T14:30:00.000Z, NaN, 9, 0
2015-09-14T15:30:00.000Z, NaN, 9, 0
2015-09-14T16:30:00.000Z, NaN, 9, 0
2015-09-14T17:30:00.000Z, NaN, 9, 0
2015-09-14T18:30:00.000Z, NaN, 9, 0
2015-09-14T19:30:00.000Z, NaN, 9, 0
2015-09-14T20:30:00.000Z, NaN, 9, 0
2015-09-14T21:30:00.000Z, NaN, 9, 0
2015-09-14T22:30:00.000Z, NaN, 9, 0
2015-09-14T23:30:00.000Z, NaN, 9, 0
2015-09-15T00:30:00.000Z, NaN, 9, 0
2015-09-15T01:30:00.000Z, NaN, 9, 0
2015-09-15T02:30:00.000Z, NaN, 9, 0
2015-09-15T03:30:00.000Z, NaN, 9, 0
2015-09-15T04:30:00.000Z, NaN, 9, 0
2015-09-15T05:30:00.000Z, NaN, 9, 0
2015-09-15T06:30:00.000Z, NaN, 9, 0
2015-09-15T07:30:00.000Z, NaN, 9, 0
2015-09-15T08:30:00.000Z, NaN, 9, 0
2015-09-15T09:30:00.000Z, NaN, 9, 0
2015-09-15T10:30:00.000Z, NaN, 9, 0
2015-09-15T11:30:00.000Z, NaN, 9, 0
2015-09-15T12:30:00.000Z, NaN, 9, 0
2015-09-15T13:30:00.000Z, NaN, 9, 0
2015-09-15T14:30:00.000Z, NaN, 9, 0
2015-09-15T15:30:00.000Z, NaN, 9, 0
2015-09-15T16:30:00.000Z, NaN, 9, 0
2015-09-15T17:30:00.000Z, NaN, 6, 187
2015-09-15T18:30:00.000Z, 8.802162222, 7, 3600
2015-09-15T19:30:00.000Z, 8.865771667, 7, 3600
2015-09-15T20:30:00.000Z, 8.843514167, 7, 3600
2015-09-15T21:30:00.000Z, 8.735494026, 7, 3599
2015-09-15T22:30:00.000Z, 8.56515, 7, 3600
2015-09-15T23:30:00.000Z, 8.402430833, 7, 3600
2015-09-16T00:30:00.000Z, 8.292602222, 7, 3600
2015-09-16T01:30:00.000Z, 8.220829444, 7, 3600
2015-09-16T02:30:00.000Z, 8.216889167, 7, 3600
2015-09-16T03:30:00.000Z, 8.229532778, 7, 3600
2015-09-16T04:30:00.000Z, 8.312920278, 7, 3600
2015-09-16T05:30:00.000Z, 8.405298333, 7, 3600
2015-09-16T06:30:00.000Z, 8.517416389, 7, 3600
2015-09-16T07:30:00.000Z, 8.594781944, 7, 3600
2015-09-16T08:30:00.000Z, 8.616915, 7, 3600
2015-09-16T09:30:00.000Z, 8.550426111, 7, 3600
2015-09-16T10:30:00.000Z, 8.432550556, 7, 3600
2015-09-16T11:30:00.000Z, 8.280889444, 7, 3600
2015-09-16T12:30:00.000Z, 8.168861389, 7, 3600
2015-09-16T13:30:00.000Z, 8.091441389, 7, 3600
2015-09-16T14:30:00.000Z, 8.093513056, 7, 3600
2015-09-16T15:30:00.000Z, 8.128931667, 7, 3600
2015-09-16T16:30:00.000Z, 8.221025285, 7, 3599
2015-09-16T17:30:00.000Z, 8.335327964, 7, 3601
2015-09-16T18:30:00.000Z, 8.417457222, 7, 3600
2015-09-16T19:30:00.000Z, 8.504692778, 7, 3600
2015-09-16T20:30:00.000Z, 8.499416227, 7, 3599
2015-09-16T21:30:00.000Z, 8.435540405, 7, 3601
2015-09-16T22:30:00.000Z, 8.299429722, 7, 3600
2015-09-16T23:30:00.000Z, 8.149728751, 7, 3506
2015-09-17T00:30:00.000Z, 8.031170833, 7, 3600
2015-09-17T01:30:00.000Z, 7.947472778, 7, 3600
2015-09-17T02:30:00.000Z, 7.928108889, 7, 3600
2015-09-17T03:30:00.000Z, 7.939506944, 7, 3600
2015-09-17T04:30:00.000Z, 8.016603889, 7, 3600
2015-09-17T05:30:00.000Z, 8.115463333, 7, 3600
2015-09-17T06:30:00.000Z, 8.230527222, 7, 3600
2015-09-17T07:30:00.000Z, 8.334589608, 7, 3599
2015-09-17T08:30:00.000Z, 8.392834722, 7, 3600
2015-09-17T09:30:00.000Z, 8.383460556, 7, 3600
2015-09-17T10:30:00.000Z, 8.301574444, 7, 3600
2015-09-17T11:30:00.000Z, 8.185341944, 7, 3600
2015-09-17T12:30:00.000Z, 8.088504167, 7, 3600
2015-09-17T13:30:00.000Z, 7.960105278, 7, 3600
2015-09-17T14:30:00.000Z, 7.951103056, 7, 3600
2015-09-17T15:30:00.000Z, 7.936619167, 7, 3600
2015-09-17T16:30:00.000Z, 8.019413611, 7, 3600
2015-09-17T17:30:00.000Z, 8.119125556, 7, 3600
2015-09-17T18:30:00.000Z, 8.284923611, 7, 3600
2015-09-17T19:30:00.000Z, 8.382152222, 7, 3600
2015-09-17T20:30:00.000Z, 8.466567658, 7, 3599
2015-09-17T21:30:00.000Z, 8.452999167, 7, 3601
2015-09-17T22:30:00.000Z, 8.353148075, 7, 3532
2015-09-17T23:30:00.000Z, 8.220560278, 7, 3600
2015-09-18T00:30:00.000Z, 8.089346111, 7, 3600
2015-09-18T01:30:00.000Z, 7.965206389, 7, 3600
2015-09-18T02:30:00.000Z, 7.916065833, 7, 3600
2015-09-18T03:30:00.000Z, 7.914401389, 7, 3600
2015-09-18T04:30:00.000Z, 7.967228611, 7, 3600
2015-09-18T05:30:00.000Z, 8.073665833, 7, 3600
2015-09-18T06:30:00.000Z, 8.206932778, 7, 3600
2015-09-18T07:30:00.000Z, 8.322149722, 7, 3600
2015-09-18T08:30:00.000Z, 8.388889167, 7, 3600
2015-09-18T09:30:00.000Z, 8.412295, 7, 3600
2015-09-18T10:30:00.000Z, 8.347591944, 7, 3600
2015-09-18T11:30:00.000Z, 8.257658611, 7, 3600
2015-09-18T12:30:00.000Z, 8.144091667, 7, 3600
2015-09-18T13:30:00.000Z, 8.055936111, 7, 3600
2015-09-18T14:30:00.000Z, 7.978156667, 7, 3600
2015-09-18T15:30:00.000Z, 7.965626389, 7, 3600
2015-09-18T16:30:00.000Z, 7.972832778, 7, 3600
2015-09-18T17:30:00.000Z, 8.091295556, 7, 3600
2015-09-18T18:30:00.000Z, 8.187701111, 7, 3600
2015-09-18T19:30:00.000Z, 8.320126111, 7, 3600
2015-09-18T20:30:00.000Z, 8.414940993, 7, 3525
2015-09-18T21:30:00.000Z, 8.427407778, 7, 3600
2015-09-18T22:30:00.000Z, 8.389703333, 7, 3600
2015-09-18T23:30:00.000Z, 8.266519167, 7, 3600
2015-09-19T00:30:00.000Z, 8.145601944, 7, 3600
2015-09-19T01:30:00.000Z, 8.013961111, 7, 3600
2015-09-19T02:30:00.000Z, 7.951389444, 7, 3600
2015-09-19T03:30:00.000Z, 7.916794722, 7, 3600
2015-09-19T04:30:00.000Z, 7.949328611, 7, 3600
2015-09-19T05:30:00.000Z, 8.036765278, 7, 3600
2015-09-19T06:30:00.000Z, 8.134387222, 7, 3600
2015-09-19T07:30:00.000Z, 8.272373889, 7, 3600
2015-09-19T08:30:00.000Z, 8.3648175, 7, 3600
2015-09-19T09:30:00.000Z, 8.4181325, 7, 3600
2015-09-19T10:30:00.000Z, 8.408215556, 7, 3600
2015-09-19T11:30:00.000Z, 8.3227125, 7, 3600
2015-09-19T12:30:00.000Z, 8.216036389, 7, 3600
2015-09-19T13:30:00.000Z, 8.115076389, 7, 3600
2015-09-19T14:30:00.000Z, 8.042928889, 7, 3600
2015-09-19T15:30:00.000Z, 7.994405556, 7, 3600
2015-09-19T16:30:00.000Z, 8.022651944, 7, 3600
2015-09-19T17:30:00.000Z, 8.060313333, 7, 3600
2015-09-19T18:30:00.000Z, 8.149931667, 7, 3600
2015-09-19T19:30:00.000Z, 8.261082222, 7, 3600
2015-09-19T20:30:00.000Z, 8.350640556, 7, 3600
2015-09-19T21:30:00.000Z, 8.424537778, 7, 3600
2015-09-19T22:30:00.000Z, 8.414869444, 7, 3600
2015-09-19T23:30:00.000Z, 8.348141667, 7, 3600
2015-09-20T00:30:00.000Z, 8.239214326, 7, 3532
2015-09-20T01:30:00.000Z, 8.1289775, 7, 3600
2015-09-20T02:30:00.000Z, 8.038949444, 7, 3600
2015-09-20T03:30:00.000Z, 8.008986667, 7, 3600
2015-09-20T04:30:00.000Z, 8.014390556, 7, 3600
2015-09-20T05:30:00.000Z, 8.0679975, 7, 3600
2015-09-20T06:30:00.000Z, 8.160110556, 7, 3600
