## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:31.551Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Conductivity Temperature Depth Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/3b140acb-acd3-4f0e-8dd1-3ecde627f629. Subset Query: 31142609. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Conductivity Temperature Depth Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/4dbc9b13-e9ba-4574-8a65-48b2a5708c5f. Subset Query: 31142611. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Conductivity Temperature Depth Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/e802061f-3ba3-427a-82ec-3724643bd239. Subset Query: 31142604. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Conductivity Temperature Depth Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/97d282bd-0306-4f6d-ac14-1cb43a57700c. Subset Query: 31142610. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Conductivity Temperature Depth Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/40192126-dea4-46c5-8759-72cadeb9bb98. Subset Query: 31142613. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Conductivity Temperature Depth Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/88e4918b-4328-4261-a4d2-164e45da4bdf. Subset Query: 31142608. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Conductivity Temperature Depth Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/ccfdd35d-0b83-48a5-a48d-8c0865471581. Subset Query: 31142605. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/4326c03a-a193-4bb7-b29b-82cee4fce281. Subset Query: 31142606. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/55e2b10a-190a-4334-98b4-9cbda08ea2f1. Subset Query: 31142612. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Conductivity Temperature Depth Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/83c71dca-11d5-41f4-81c1-fa03bfb1f4a8. Subset Query: 31142607. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_ConductivityTemperatureDepth_Conductivity_20141013T000000Z_20250618T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  50611355                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-12T23:48:40.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7518                        / Device Code of Device 1
#DEVID1:    23355                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7589                        / Device Code of Device 2
#DEVID2:    23491                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7518                        / Device Code of Device 3
#DEVID3:    23355                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7589                        / Device Code of Device 4
#DEVID4:    23491                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7518                        / Device Code of Device 5
#DEVID5:    23355                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7036"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7036                        / Device Code of Device 6
#DEVID6:    23028                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7769                        / Device Code of Device 7
#DEVID7:    24000                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7769                        / Device Code of Device 8
#DEVID8:    24000                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p7769                        / Device Code of Device 9
#DEVID9:    24000                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7128"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7128                       / Device Code of Device 10
#DEVID10:    23830                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-13T00:00:00.000Z             / Data Start Time
#DATETO:    2025-06-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 7                                    / Number of Sample Periods
#PERIODST1: 2014-10-10T22:52:45.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.346                                / Sensor Sample Period 1 (s)
#PERIODST2: 2015-03-17T00:28:11.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-06-02T01:37:57.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2016-07-13T21:23:06.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-03-10T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2019-06-28T20:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2024-03-19T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 66430                                / Samples in File
#TOTSMPEXP: 93629                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Conductivity (S/m)", "Conductivity QC Flag", "Conductivity Count"
## END HEADER
2016-02-05T17:30:00.000Z, 2.339640358, 7, 3599
2016-02-05T18:30:00.000Z, 2.339640673, 7, 3597
2016-02-05T19:30:00.000Z, 2.340014519, 7, 3600
2016-02-05T20:30:00.000Z, 2.339719469, 7, 3600
2016-02-05T21:30:00.000Z, 2.340134817, 7, 3600
2016-02-05T22:30:00.000Z, 2.340087044, 7, 3599
2016-02-05T23:30:00.000Z, 2.340344006, 7, 3600
2016-02-06T00:30:00.000Z, 2.340158319, 7, 3600
2016-02-06T01:30:00.000Z, 2.340076648, 7, 3598
2016-02-06T02:30:00.000Z, 2.34013104, 7, 3597
2016-02-06T03:30:00.000Z, 2.340296135, 7, 3599
2016-02-06T04:30:00.000Z, 2.340290953, 7, 3598
2016-02-06T05:30:00.000Z, 2.340121431, 7, 3599
2016-02-06T06:30:00.000Z, 2.34060329, 7, 3599
2016-02-06T07:30:00.000Z, 2.340563842, 7, 3600
2016-02-06T08:30:00.000Z, 2.340450336, 7, 3598
2016-02-06T09:30:00.000Z, 2.340918789, 7, 3599
2016-02-06T10:30:00.000Z, 2.341041639, 7, 3599
2016-02-06T11:30:00.000Z, 2.340876915, 7, 3537
2016-02-06T12:30:00.000Z, 2.340969736, 7, 3599
2016-02-06T13:30:00.000Z, 2.340760778, 7, 3600
2016-02-06T14:30:00.000Z, 2.341143697, 7, 3600
2016-02-06T15:30:00.000Z, 2.340836564, 7, 3600
2016-02-06T16:30:00.000Z, 2.341116494, 7, 3600
2016-02-06T17:30:00.000Z, 2.340814064, 7, 3600
2016-02-06T18:30:00.000Z, 2.340886408, 7, 3600
2016-02-06T19:30:00.000Z, 2.340863269, 7, 3600
2016-02-06T20:30:00.000Z, 2.340948367, 7, 3600
2016-02-06T21:30:00.000Z, 2.340870406, 7, 3599
2016-02-06T22:30:00.000Z, 2.341058877, 7, 3599
2016-02-06T23:30:00.000Z, 2.341113489, 7, 3600
2016-02-07T00:30:00.000Z, 2.340978046, 7, 3597
2016-02-07T01:30:00.000Z, 2.340943818, 7, 3596
2016-02-07T02:30:00.000Z, 2.340844004, 7, 3594
2016-02-07T03:30:00.000Z, 2.340912607, 7, 3590
2016-02-07T04:30:00.000Z, 2.341202994, 7, 3600
2016-02-07T05:30:00.000Z, 2.341191693, 7, 3597
2016-02-07T06:30:00.000Z, 2.341246464, 7, 3597
2016-02-07T07:30:00.000Z, 2.341520847, 7, 3599
2016-02-07T08:30:00.000Z, 2.341282187, 7, 3599
2016-02-07T09:30:00.000Z, 2.34139201, 7, 3597
2016-02-07T10:30:00.000Z, 2.341267947, 7, 3600
2016-02-07T11:30:00.000Z, 2.341549692, 7, 3600
2016-02-07T12:30:00.000Z, 2.341428418, 7, 3597
2016-02-07T13:30:00.000Z, 2.341629797, 7, 3595
2016-02-07T14:30:00.000Z, 2.341495937, 7, 3598
2016-02-07T15:30:00.000Z, 2.342016231, 7, 3600
2016-02-07T16:30:00.000Z, 2.342367586, 7, 3600
2016-02-07T17:30:00.000Z, 2.34178352, 7, 3599
2016-02-07T18:30:00.000Z, 2.342264056, 7, 3600
2016-02-07T19:30:00.000Z, 2.342122825, 7, 3600
2016-02-07T20:30:00.000Z, 2.341763054, 7, 3599
2016-02-07T21:30:00.000Z, 2.341783433, 7, 3600
2016-02-07T22:30:00.000Z, 2.341865206, 7, 3600
2016-02-07T23:30:00.000Z, 2.341568552, 7, 3598
2016-02-08T00:30:00.000Z, 2.341833395, 7, 3599
2016-02-08T01:30:00.000Z, 2.341734592, 7, 3467
2016-02-08T02:30:00.000Z, 2.342009278, 7, 3600
2016-02-08T03:30:00.000Z, 2.341884429, 7, 3599
2016-02-08T04:30:00.000Z, 2.342272851, 7, 3599
2016-02-08T05:30:00.000Z, 2.342289181, 7, 3600
2016-02-08T06:30:00.000Z, 2.342577858, 7, 3599
2016-02-08T07:30:00.000Z, 2.342392484, 7, 3599
2016-02-08T08:30:00.000Z, 2.342204216, 7, 3598
2016-02-08T09:30:00.000Z, 2.342708231, 7, 3600
2016-02-08T10:30:00.000Z, 2.342715228, 7, 3600
2016-02-08T11:30:00.000Z, 2.342883547, 7, 3600
2016-02-08T12:30:00.000Z, 2.342378527, 7, 3599
2016-02-08T13:30:00.000Z, 2.342395467, 7, 3598
2016-02-08T14:30:00.000Z, 2.342752631, 7, 3600
2016-02-08T15:30:00.000Z, 2.342506644, 7, 3599
2016-02-08T16:30:00.000Z, 2.342803689, 7, 3600
2016-02-08T17:30:00.000Z, 2.342530528, 7, 3600
2016-02-08T18:30:00.000Z, 2.342425239, 7, 3600
2016-02-08T19:30:00.000Z, 2.342756397, 7, 3600
2016-02-08T20:30:00.000Z, 2.342780008, 7, 3599
2016-02-08T21:30:00.000Z, 2.342957156, 7, 3600
2016-02-08T22:30:00.000Z, 2.342569544, 7, 3600
2016-02-08T23:30:00.000Z, 2.342791875, 7, 3600
2016-02-09T00:30:00.000Z, 2.342704525, 7, 3600
2016-02-09T01:30:00.000Z, 2.342814919, 7, 3600
2016-02-09T02:30:00.000Z, 2.343223869, 7, 3600
2016-02-09T03:30:00.000Z, 2.343009075, 7, 3600
2016-02-09T04:30:00.000Z, 2.343178575, 7, 3600
2016-02-09T05:30:00.000Z, 2.343199608, 7, 3600
2016-02-09T06:30:00.000Z, 2.343039136, 7, 3600
2016-02-09T07:30:00.000Z, 2.343222083, 7, 3600
2016-02-09T08:30:00.000Z, 2.343099536, 7, 3597
2016-02-09T09:30:00.000Z, 2.343396792, 7, 3600
2016-02-09T10:30:00.000Z, 2.343361856, 7, 3600
2016-02-09T11:30:00.000Z, 2.343362403, 7, 3600
2016-02-09T12:30:00.000Z, 2.343424731, 7, 3600
2016-02-09T13:30:00.000Z, 2.343113689, 7, 3597
2016-02-09T14:30:00.000Z, 2.343301625, 7, 3599
2016-02-09T15:30:00.000Z, 2.343769517, 7, 3600
2016-02-09T16:30:00.000Z, 2.343417603, 7, 3600
2016-02-09T17:30:00.000Z, 2.343286099, 7, 3599
2016-02-09T18:30:00.000Z, 2.343480425, 7, 3600
2016-02-09T19:30:00.000Z, 2.343337044, 7, 3600
2016-02-09T20:30:00.000Z, 2.343844974, 7, 3599
2016-02-09T21:30:00.000Z, 2.344007858, 7, 3599
2016-02-09T22:30:00.000Z, 2.343775197, 7, 3600
2016-02-09T23:30:00.000Z, 2.343920667, 7, 3599
2016-02-10T00:30:00.000Z, 2.343877922, 7, 3600
2016-02-10T01:30:00.000Z, 2.343485282, 7, 3603
2016-02-10T02:30:00.000Z, 2.343587422, 7, 3600
2016-02-10T03:30:00.000Z, 2.343720672, 7, 3510
2016-02-10T04:30:00.000Z, 2.343685864, 7, 3600
2016-02-10T05:30:00.000Z, 2.344046983, 7, 3600
2016-02-10T06:30:00.000Z, 2.344014761, 7, 3600
2016-02-10T07:30:00.000Z, 2.344095843, 7, 3599
2016-02-10T08:30:00.000Z, 2.343867685, 7, 3599
2016-02-10T09:30:00.000Z, 2.343787385, 7, 3598
2016-02-10T10:30:00.000Z, 2.343994911, 7, 3600
2016-02-10T11:30:00.000Z, 2.344110514, 7, 3600
2016-02-10T12:30:00.000Z, 2.344114664, 7, 3600
2016-02-10T13:30:00.000Z, 2.344405858, 7, 3600
2016-02-10T14:30:00.000Z, 2.344591856, 7, 3600
2016-02-10T15:30:00.000Z, 2.344374186, 7, 3600
2016-02-10T16:30:00.000Z, 2.344478622, 7, 3600
2016-02-10T17:30:00.000Z, 2.344210533, 7, 3600
2016-02-10T18:30:00.000Z, 2.344734342, 7, 3600
2016-02-10T19:30:00.000Z, 2.344370614, 7, 3600
2016-02-10T20:30:00.000Z, 2.344658789, 7, 3600
2016-02-10T21:30:00.000Z, 2.344398744, 7, 3600
2016-02-10T22:30:00.000Z, 2.344351956, 7, 3600
2016-02-10T23:30:00.000Z, 2.344381481, 7, 3600
2016-02-11T00:30:00.000Z, 2.344774878, 7, 3600
2016-02-11T01:30:00.000Z, 2.344320303, 7, 3599
2016-02-11T02:30:00.000Z, 2.344590678, 7, 3600
2016-02-11T03:30:00.000Z, 2.344515936, 7, 3600
2016-02-11T04:30:00.000Z, 2.344575239, 7, 3600
2016-02-11T05:30:00.000Z, 2.34452431, 7, 3599
2016-02-11T06:30:00.000Z, 2.344624083, 7, 3600
2016-02-11T07:30:00.000Z, 2.344649839, 7, 3600
2016-02-11T08:30:00.000Z, 2.344944371, 7, 3599
2016-02-11T09:30:00.000Z, 2.344867272, 7, 3600
2016-02-11T10:30:00.000Z, 2.344612939, 7, 3600
2016-02-11T11:30:00.000Z, 2.344715139, 7, 3600
2016-02-11T12:30:00.000Z, 2.344810928, 7, 3600
2016-02-11T13:30:00.000Z, 2.344807919, 7, 3599
2016-02-11T14:30:00.000Z, 2.344744164, 7, 3600
2016-02-11T15:30:00.000Z, 2.345186853, 7, 3600
2016-02-11T16:30:00.000Z, 2.344834331, 7, 3600
2016-02-11T17:30:00.000Z, 2.345093294, 7, 3600
2016-02-11T18:30:00.000Z, 2.344931486, 7, 3600
2016-02-11T19:30:00.000Z, 2.344903256, 7, 3600
2016-02-11T20:30:00.000Z, 2.344895675, 7, 3600
2016-02-11T21:30:00.000Z, 2.344955161, 7, 3600
2016-02-11T22:30:00.000Z, 2.3448156, 7, 3600
2016-02-11T23:30:00.000Z, 2.3448007, 7, 3542
2016-02-12T00:30:00.000Z, 2.344802456, 7, 3600
2016-02-12T01:30:00.000Z, 2.344833708, 7, 3600
2016-02-12T02:30:00.000Z, 2.344934029, 7, 3599
2016-02-12T03:30:00.000Z, 2.345055531, 7, 3600
2016-02-12T04:30:00.000Z, 2.345136742, 7, 3600
2016-02-12T05:30:00.000Z, 2.345399667, 7, 3600
2016-02-12T06:30:00.000Z, 2.345268417, 7, 3600
2016-02-12T07:30:00.000Z, 2.345284161, 7, 3600
2016-02-12T08:30:00.000Z, 2.345206478, 7, 3600
2016-02-12T09:30:00.000Z, 2.345206139, 7, 3600
2016-02-12T10:30:00.000Z, 2.345245375, 7, 3600
2016-02-12T11:30:00.000Z, 2.345260233, 7, 3600
2016-02-12T12:30:00.000Z, 2.345716902, 7, 3599
2016-02-12T13:30:00.000Z, 2.345579389, 7, 3600
2016-02-12T14:30:00.000Z, 2.345429278, 7, 3600
2016-02-12T15:30:00.000Z, 2.345466194, 7, 3602
2016-02-12T16:30:00.000Z, 2.345369153, 7, 3600
2016-02-12T17:30:00.000Z, 2.345585683, 7, 3600
2016-02-12T18:30:00.000Z, 2.345607658, 7, 3600
2016-02-12T19:30:00.000Z, 2.345443081, 7, 3599
2016-02-12T20:30:00.000Z, 2.345380164, 7, 3600
2016-02-12T21:30:00.000Z, 2.345358166, 7, 3599
2016-02-12T22:30:00.000Z, 2.34564365, 7, 3600
2016-02-12T23:30:00.000Z, 2.34568525, 7, 3600
2016-02-13T00:30:00.000Z, 2.345553803, 7, 3600
2016-02-13T01:30:00.000Z, 2.34548613, 7, 3597
2016-02-13T02:30:00.000Z, 2.345466783, 7, 3600
2016-02-13T03:30:00.000Z, 2.345447556, 7, 3600
2016-02-13T04:30:00.000Z, 2.345696261, 7, 3600
2016-02-13T05:30:00.000Z, 2.345460569, 7, 3600
2016-02-13T06:30:00.000Z, 2.345977656, 7, 3600
2016-02-13T07:30:00.000Z, 2.345652736, 7, 3600
2016-02-13T08:30:00.000Z, 2.345844458, 7, 3600
2016-02-13T09:30:00.000Z, 2.345477358, 7, 3599
2016-02-13T10:30:00.000Z, 2.345433669, 7, 3600
2016-02-13T11:30:00.000Z, 2.345593331, 7, 3600
2016-02-13T12:30:00.000Z, 2.345486378, 7, 3600
2016-02-13T13:30:00.000Z, 2.345445932, 7, 3599
2016-02-13T14:30:00.000Z, 2.345752317, 7, 3600
2016-02-13T15:30:00.000Z, 2.345908761, 7, 3600
2016-02-13T16:30:00.000Z, 2.345562303, 7, 3526
2016-02-13T17:30:00.000Z, 2.346087669, 7, 3599
2016-02-13T18:30:00.000Z, 2.346046753, 7, 3600
2016-02-13T19:30:00.000Z, 2.346014372, 7, 3600
2016-02-13T20:30:00.000Z, 2.345649325, 7, 3598
2016-02-13T21:30:00.000Z, 2.345883506, 7, 3600
2016-02-13T22:30:00.000Z, 2.345871581, 7, 3599
2016-02-13T23:30:00.000Z, 2.346057467, 7, 3600
2016-02-14T00:30:00.000Z, 2.345647133, 7, 3600
2016-02-14T01:30:00.000Z, 2.345629136, 7, 3599
2016-02-14T02:30:00.000Z, 2.345756957, 7, 3599
2016-02-14T03:30:00.000Z, 2.345554543, 7, 3599
2016-02-14T04:30:00.000Z, 2.345683789, 7, 3600
2016-02-14T05:30:00.000Z, 2.345686513, 7, 3599
2016-02-14T06:30:00.000Z, 2.345592976, 7, 3599
2016-02-14T07:30:00.000Z, 2.345923986, 7, 3600
2016-02-14T08:30:00.000Z, 2.345757206, 7, 3600
2016-02-14T09:30:00.000Z, 2.345873067, 7, 3600
2016-02-14T10:30:00.000Z, 2.345683462, 7, 3599
2016-02-14T11:30:00.000Z, 2.345789028, 7, 3599
2016-02-14T12:30:00.000Z, 2.345580236, 7, 3599
2016-02-14T13:30:00.000Z, 2.345624733, 7, 3598
2016-02-14T14:30:00.000Z, 2.345517988, 7, 3599
2016-02-14T15:30:00.000Z, 2.345544541, 7, 3598
2016-02-14T16:30:00.000Z, 2.345542892, 7, 3596
2016-02-14T17:30:00.000Z, 2.3456311, 7, 3600
2016-02-14T18:30:00.000Z, 2.345805669, 7, 3600
2016-02-14T19:30:00.000Z, 2.3460647, 7, 3600
2016-02-14T20:30:00.000Z, 2.346138089, 7, 3600
2016-02-14T21:30:00.000Z, 2.345906986, 7, 3600
2016-02-14T22:30:00.000Z, 2.345736881, 7, 3600
2016-02-14T23:30:00.000Z, 2.345699644, 7, 3600
2016-02-15T00:30:00.000Z, 2.345664531, 7, 3600
2016-02-15T01:30:00.000Z, 2.3459202, 7, 3600
2016-02-15T02:30:00.000Z, 2.346028439, 7, 3600
2016-02-15T03:30:00.000Z, 2.345818547, 7, 3600
2016-02-15T04:30:00.000Z, 2.345511762, 7, 3599
2016-02-15T05:30:00.000Z, 2.345539447, 7, 3600
2016-02-15T06:30:00.000Z, 2.346119003, 7, 3600
2016-02-15T07:30:00.000Z, 2.347131838, 7, 3541
2016-02-15T08:30:00.000Z, 2.346851122, 7, 3600
2016-02-15T09:30:00.000Z, 2.347053461, 7, 3600
2016-02-15T10:30:00.000Z, 2.347106358, 7, 3600
2016-02-15T11:30:00.000Z, 2.346720211, 7, 3600
2016-02-15T12:30:00.000Z, 2.3469842, 7, 3600
2016-02-15T13:30:00.000Z, 2.346987006, 7, 3600
2016-02-15T14:30:00.000Z, 2.346886314, 7, 3600
2016-02-15T15:30:00.000Z, 2.346992031, 7, 3600
2016-02-15T16:30:00.000Z, 2.347401597, 7, 3600
2016-02-15T17:30:00.000Z, 2.347421186, 7, 3600
2016-02-15T18:30:00.000Z, 2.347574446, 7, 3599
2016-02-15T19:30:00.000Z, 2.347768848, 7, 3601
2016-02-15T20:30:00.000Z, 2.347822339, 7, 3600
2016-02-15T21:30:00.000Z, 2.348143147, 7, 3600
2016-02-15T22:30:00.000Z, 2.348044172, 7, 3600
2016-02-15T23:30:00.000Z, 2.348354822, 7, 3600
2016-02-16T00:30:00.000Z, 2.348014308, 7, 3600
2016-02-16T01:30:00.000Z, 2.347888483, 7, 3600
2016-02-16T02:30:00.000Z, 2.3481325, 7, 3600
2016-02-16T03:30:00.000Z, 2.34772705, 7, 3600
2016-02-16T04:30:00.000Z, 2.34796735, 7, 3600
2016-02-16T05:30:00.000Z, 2.348502297, 7, 3600
2016-02-16T06:30:00.000Z, 2.348121697, 7, 3600
2016-02-16T07:30:00.000Z, 2.348230328, 7, 3599
2016-02-16T08:30:00.000Z, 2.348602383, 7, 3600
2016-02-16T09:30:00.000Z, 2.348355485, 7, 3599
2016-02-16T10:30:00.000Z, 2.348471478, 7, 3600
2016-02-16T11:30:00.000Z, 2.348599547, 7, 3600
2016-02-16T12:30:00.000Z, 2.348898136, 7, 3600
2016-02-16T13:30:00.000Z, 2.348842925, 7, 3600
2016-02-16T14:30:00.000Z, 2.348581069, 7, 3600
2016-02-16T15:30:00.000Z, 2.348768333, 7, 3600
2016-02-16T16:30:00.000Z, 2.348579947, 7, 3600
2016-02-16T17:30:00.000Z, 2.348499608, 7, 3600
2016-02-16T18:30:00.000Z, 2.348769606, 7, 3600
2016-02-16T19:30:00.000Z, 2.349045019, 7, 3600
2016-02-16T20:30:00.000Z, 2.348502817, 7, 3600
2016-02-16T21:30:00.000Z, 2.348430269, 7, 3600
2016-02-16T22:30:00.000Z, 2.348725575, 7, 3600
2016-02-16T23:30:00.000Z, 2.349136469, 7, 3600
2016-02-17T00:30:00.000Z, 2.348811873, 7, 3599
2016-02-17T01:30:00.000Z, 2.349009797, 7, 3600
2016-02-17T02:30:00.000Z, 2.349110183, 7, 3600
2016-02-17T03:30:00.000Z, 2.348644172, 7, 3600
2016-02-17T04:30:00.000Z, 2.348723697, 7, 3600
2016-02-17T05:30:00.000Z, 2.3486785, 7, 3600
2016-02-17T06:30:00.000Z, 2.34895229, 7, 3599
2016-02-17T07:30:00.000Z, 2.348611594, 7, 3600
2016-02-17T08:30:00.000Z, 2.349011664, 7, 3600
2016-02-17T09:30:00.000Z, 2.348808642, 7, 3600
2016-02-17T10:30:00.000Z, 2.348637669, 7, 3600
2016-02-17T11:30:00.000Z, 2.349187192, 7, 3600
2016-02-17T12:30:00.000Z, 2.349378595, 7, 3473
2016-02-17T13:30:00.000Z, 2.349272211, 7, 3600
2016-02-17T14:30:00.000Z, 2.349452331, 7, 3600
2016-02-17T15:30:00.000Z, 2.349286078, 7, 3600
2016-02-17T16:30:00.000Z, 2.349332769, 7, 3600
2016-02-17T17:30:00.000Z, 2.349276081, 7, 3600
2016-02-17T18:30:00.000Z, 2.349222673, 7, 3599
2016-02-17T19:30:00.000Z, 2.349270405, 7, 3601
2016-02-17T20:30:00.000Z, 2.349005256, 7, 3600
2016-02-17T21:30:00.000Z, 2.349167197, 7, 3600
2016-02-17T22:30:00.000Z, 2.349353406, 7, 3600
2016-02-17T23:30:00.000Z, 2.34959818, 7, 3599
2016-02-18T00:30:00.000Z, 2.349822564, 7, 3600
2016-02-18T01:30:00.000Z, 2.349989986, 7, 3600
2016-02-18T02:30:00.000Z, 2.350006014, 7, 3600
2016-02-18T03:30:00.000Z, 2.349723119, 7, 3600
2016-02-18T04:30:00.000Z, 2.350093508, 7, 3600
2016-02-18T05:30:00.000Z, 2.349874931, 7, 3600
2016-02-18T06:30:00.000Z, 2.349854294, 7, 3600
2016-02-18T07:30:00.000Z, 2.349817794, 7, 3600
